id,name,google_name,status,cloudinary_url,cloudinary_public_id,width,height,bytes,format,elapsed_ms,google_photo_name,google_photo_attribution,error
8248,Le XXV 8th,Le XXV,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783401850/restaurants/google/restaurant_8248_google_800.jpg,restaurants/google/restaurant_8248_google_800,800,1067,206010,jpg,1947,places/ChIJd8kuz-pv5kcRy-eOUYTRMMs/photos/AaVGc3njkj-SQ3LZNaAyIOxmlYmWKK1P1jOPST91rth9_wJdtCDRm0NZY0kqgnrzmoXrDlZREUZvn2qsEh8ZZsJZgVKrlDJMDpMA8S4IBfSVwKtSRkOrgEVgAEu0foLh_dgF70_6cSWR-hDO5kJC96szmAzfXw1dSNiJ6U-1_tVfnZ6FgjVL2pDsGXnJtbpi4A1ynpowUziMCgox8kLqlqz1CKpzwpYagluad9MC2cbp-TiKGvlR45KyQmP_9CxzBAIorhmB_m68xdAekjUYWHjuTfLma_IAN7S2G4XHFHNKfQrPpePj0t2BOxMIavF1T8KZZb81IFEoXDaUjlZto0nadqsV7ExcSn6rY9210U7tPjUe_HOfdUBePE5VUcxbnceHeIadZmP2zp24Q2DuHfa7UO4lYT1QUr7iqB2SgtZumko--g,Le XXV,
8249,Leolam Villiers,Le'olam Villiers Restaurant Cacher Paris 17ème,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783401853/restaurants/google/restaurant_8249_google_800.jpg,restaurants/google/restaurant_8249_google_800,750,698,605278,jpg,3626,places/ChIJAxofMRpv5kcRAKD58gCsu-4/photos/AaVGc3kyhJkM8VBUhCqvX60CLNIgLBmr63Gf0eUfa1Jxqmh9e0B-fP6QvJNWRRxZ-4WAh_vCGTvUx_4qPavUmf61a8Aa6jvJjrozQv7XcrKYI6168MR19RUDABNA-79Lrh1JydPrZn7Pr_MhXm7Nkb0fG9kAfdFIwPW5i5gFAL_Ey0cRdkIeNTxOaYHWuQXZWVIBM06XzjfSlrQtcx4-HFSWOzm3MIofvd8puAGalWGLXzEdU1yGXgLO1nhWRpRtfM6vySYTQTZSqUDrTOXkRfmQ2ZVjNpYDt69YZes6LF6Qdj0KTS37bAlLO60WLdZXdG2HpYS6fMN4u4lOA6CM1WPuxf2-KOCAV8cZkK2S0aa2j77cpuha9Y1WmUSA_BqT2SptlXO-QZM0fkhSrEJwjmbkSuq4hbNMOrSXsVvcS9R6zvoXyOSA,Le'olam Villiers Restaurant Cacher Paris 17ème,
8250,Les 4 Aromes,Les 4 Aromes,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783401855/restaurants/google/restaurant_8250_google_800.jpg,restaurants/google/restaurant_8250_google_800,800,1067,137597,jpg,1474,places/ChIJIWBcZIVv5kcRDNzbMbN-_Ec/photos/AaVGc3nQ18SUDAmRc8mZg6g-wOy6aqJtHw9bGEBpAlGnj1VwzJm9yyLwUvL4rjwbt78QVRRKLMDA62B_x8e7cbwYrwBJpsK0jNaUlCvSIHEutSpIkUg2PS3EUSUfmBybz807Km4bS1ZoPM8n0XJdWuILo16iUtnuyJLUuW_22hWaHh4tTAmt_c9NLKtJwf6ueuKhrZ0TcHZmROsx3Z0-WKMPXUoUwCUYYFDHxBRNOdLvSEHmcrSk37CbkmhQ7DOH2hHeRuIcgaYzSAKuPVz7tqZcYD8rAR0y4KSA4cBAcbzWkv0yWByF90gMmhcsOcESI1VnmhsL8nYv2Vi_CTwQc1MeLqJo6ZPf9Sdg3DY8svWpi5sIBsu9_cE8bWk1oWLCYse8q-_jo5iLvY1AUi_CiFaK2hwgdHFG6J_qkpcw2fKV6PTpUA,Les 4 Aromes,
8251,Les Garçons Bouchers,Les Garçons Bouchers restaurant cacher Beth Din,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783401856/restaurants/google/restaurant_8251_google_800.jpg,restaurants/google/restaurant_8251_google_800,800,600,132832,jpg,1514,places/ChIJVwEDQHRy5kcRcj6fj1dcMJs/photos/AaVGc3kp43l9rdwkT_6fXh_RSvfS9ic-MN7hY3UhXiXEMmGY5onZwsP5clTyG39cgRKfPhfjXvhero1D79ZvyuFwXG4vwOPVHUKxFqRoDHxeHAUYSVsPLMbQRP8wdYqG_TrfvxPVNO2vkCuSyMf14erRWSXnzTU4gnDV9SPFc0JJedGm4_WSr3DQ4xD51j2y9lq6jcC28f0XU5teziiplmMkYJuKLZXux-VQfvGKUdPclDvas2MS0TP9xNgdt6WGcXInbF1UV5TDFSn5zWC6fBLP3nAPlNoM4IDMOJH7iwHDwerWYPT6Z3wgzJEX4LdA0X1N_kKCcskFO2Iy3XVVIXex-IW_W1c4BQycZzPVeJ2m6_SzzHd5QExy129SILtMBOnTs-KTuYYaHpYLxg5LW0Lb0zyt3vZE4_gqGyz6qit4F98dnQ,Les Garçons Bouchers restaurant cacher Beth Din,
8252,Les Jardins du Belvedere,Le jardin du belvedere,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783401858/restaurants/google/restaurant_8252_google_800.jpg,restaurants/google/restaurant_8252_google_800,800,398,82939,jpg,1250,places/ChIJLwrr1ZBv5kcRRSL-Lz61_OY/photos/AaVGc3n43RxSLOXak73dwkuMGoZOoq9aS-U2Uyf4XeZmf9Ui6Ja_LREJefSGIakxC1MIhMLAlOWXL7vzAv5rzq8kiUgVJhpEf5YEM4y5N7Twe7qShkXFb7wzBcZ0vdqd05u24oUm_ot4nnBgfT12OQ4iothi_u7CHwQm_tewSUJPaN_awRRea08HhTOU04IdEvVVbF-m6kwY_lI7gf3_7UMDHX0HRX47kPurAPtPsRyEa3NN5A4e9j2aAh-iAQ3Cha32geckXjUhyk2CM99FdQl2GlZTyw0CiM4jpHY5ZVH6yjkZJO2aQiS3apiDaVXA-rwO1wUjRcbsZDyvyQCCQ4ODmATUBPWYCez7gR-8ZAnGBr991Lqc6aoyA1MUPRonDew4zXAOlA8kim4MyKL06oHrzPOSuA1hnRR1mXI-SNAmq77VGgDL,Le jardin du belvedere,
8253,L’Aile ou la Cuisse - Rue Jean Mermoz,L’aile ou la cuisse,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783401859/restaurants/google/restaurant_8253_google_800.jpg,restaurants/google/restaurant_8253_google_800,800,1067,209029,jpg,1731,places/ChIJ0YM84sFv5kcRJH69mnngzrE/photos/AaVGc3lKpmeejZT1k4gb0bDuo6UdDlfo5g1pL24-oKE4dtMR0RaLj3zgQztZqjKf1wndaj8c1KqRlXyGxHpc5As9vjUX22P48mgoBz1xNK4PmPNyQJ2z4F4KOZUrtkBiap0UC26d5iwgKCaHfBxvY68FOt_hHqu9wRUxBG7WJl7POspCrrsJFOKzmyWPm2yacfDgNYddIALttpaJDXYgFt88nPH-iV2EuA6uW6hqH4eYG_M4o8iQV0BBa5VT44-eIjsCtZd2Pv0HmPPFc2n-7aWT7wM5bX_DcIPaiKA4OoCUSRLZ4MSQmv4x52zgE4yekb5DI_3EJ1-_x9Drwr6WW3sWfeNicntdAvyHkJ2rburLPfdr2MtQK9XODooJfF8byp9JKAvW496MDGz3ziytRCEH1-8tKDeMpdmSG_w2YrfLKj4AqQ9_G8xfjVIFgBZDaOBW,L’Aile ou la Cuisse,
8254,Maestro 16e,Maestro 16ème,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783401861/restaurants/google/restaurant_8254_google_800.jpg,restaurants/google/restaurant_8254_google_800,800,1067,189163,jpg,1459,places/ChIJzfZ7ZPpv5kcRDOOSG34WaF8/photos/AaVGc3l9ZMW7OiW4-gKXfziT6PsWpvNWNMEbTj7MYL9LCKeUn1jACYNXavEsCQo3CEyWrWkuUn8vZk3p6lw8XDHHgY2k7iXW6Z1KDPVh42d0PBoyHBo-74_uPJImdtl11kjhYy_AVoCscTSTeOxPizHjgxuXsNU9GuZCc72V6YhJTqTvZeo1U6hmBPLzuUfjUzyPN9cnloD_MwUCZoYsCKkT532Y69BS5VPD8uIIS1VcOck7ewmfiRXtL9l0wMVETomEv5wX6FdT4FaSN-ZgelzyNC5fqX6QNs6UzDbdzshIyq2WSWNz0ijz_-y4YP5MXL_9WQvNctz2lzRImowW_W0-owSbJGzGSXHrK6rzqsb0MSGrYGsPk18idSKluRWb5g5qVIhmCXsr5ZEz8WNXHuaZ97KoLu4FmQgUl-0lzIJqfYaJO8g,תהילה רחל,
8255,Maestro 17e,Maestro 17ème,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783401863/restaurants/google/restaurant_8255_google_800.png,restaurants/google/restaurant_8255_google_800,305,305,186549,png,1570,places/ChIJi_QPM8Fv5kcRi7je-JrI-ck/photos/AaVGc3ky6SdgnNb8xnIFdps7IpwtjeBUNgPLJL6p6T5BscMo-9gcc2wPmapzoJ0n_hOIYiA-s41mveq5_gAaG3HBE_aCoqso_t7PXVitmYcB47XVelSu1_fYVTh7GMjuIr5iD-Xco_6XFlT3_lxoV5gt23YF2LhIssE1JliEzBG536aNPEWxJl9bpwRkkTwrFzbSA0nH4BLCz26MYIRK2cPM7Umm0NR92BfIdQcrmEEVqidRkWX2V8bR8APHWS40IDgO1xFTKYW5wmTI1nEtUzp23vvQVD3lqm6s-CXuLEDOC-x_wh0M2Z58HWyWHRNHMTqPShgUHWkrH3Hq5n4cHardNhres0Iuw9WqMPdnETrB-g7tuPZX-fOUxw2tem36byUGHAN3HT6eXzEj7kvFwQjkjN5NRZKFiMcGOcxTxOERkOSNftY,Maestro 17ème,
8256,Marceau Cafe,Marceau Café,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783401864/restaurants/google/restaurant_8256_google_800.jpg,restaurants/google/restaurant_8256_google_800,800,600,174380,jpg,1548,places/ChIJ3dAQphhx5kcRk7w5Jp0LeFg/photos/AaVGc3ke2gBKZ9rX9U2MvNP0zvniuMNMDozdwa6MbxQO_WbEGIG1JNgDngGvH-3szv8afB72auJgfRGtX4DfVrE2mYVkLPdgIM4-zD2YYlxsRSj4luOQEPKBTMKDg8xPGNl54P7aZ9hskZzjJ3aGb-lj59hL_iEDtNFGbG3hfdTgjZaifDdTBWh1HbjqlE-HkdC8emgr8UR3dZruekZaCxeR3QnFC_elE6VVhz0omphMrUsqcwsrOLT6evlgbs2ZUvv4NJqUy6CnH5JIw9hacGhNdwzkveH6TOVY74YXGO31PXKAAnbVal3DsR3dpyPwLCfbDJXUwEva-LUoYZ6WaYfJrAY0Iqru0ID3NQpnu1AlBMKg6pER96hz6AmfOxDDcQ0sfJ0mt-i9sx-Sq3WZW27cc6mgyCwPEn41QqrTW1ku9uAmjeI,cocoamama,
8257,Mille Delices,Milles Delices,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783401866/restaurants/google/restaurant_8257_google_800.jpg,restaurants/google/restaurant_8257_google_800,800,600,116631,jpg,1581,places/ChIJweT6BNxt5kcRhNifqEfcHNY/photos/AaVGc3n-YxZi2ldWRJWDP_Ci1NK5NB3hiPU2zbtOnft9Qe2ENWsKbboOr8pC2tcXdh5GPgZGGolGVE17Qd_nyKvDjd_GcJVhpDQmPolwax1nHgBqoLJvRDACtg54QU8VCXCEJDd-nobaH8f7KwkyrJgT5N6ErpMAo7j0e6TeBdD_UPtYTvxetqGnPiT8m7nWWM1uht9TsKrHS8c77Q_jYKmiZUBFsI5NZPOK6VdC72bBQOlyWkJFDdLoZaTgZnTaRH7nXHBk2cx9cL7lF4CaNte0_iBJ5-dPfXnsxCPXsA9r7sogw8Or2XFoDQXweECtHE7K-AubshRUNl4SwfyVjoZqIL39okdNWVwDu0xC76x6-vkMwqCaLg_w4Lyat7yEWtLKS-a7xM23a7yz8W_BoNjG38JSqlM0eIlHE5msHGW2EfGsqg,Class Dancer,
8258,Mimi Traiteur,Mimi Traiteur cacher,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783401867/restaurants/google/restaurant_8258_google_800.jpg,restaurants/google/restaurant_8258_google_800,800,1067,159060,jpg,1670,places/ChIJoRY_P6Nv5kcReEdghhn85LM/photos/AaVGc3nqwsHQwVBXlCGR5EPPZvWZJXGTTGbz6GczJx7vW54FQl23ipGXkc0HIsG3OuRNrGwqOHbCwWZpXD7Z7x9kel5UAxAIBP30nOvLMsz1dxPDkkYgLaUA76PmW1DTIwGPgoDowt47wg0NezHfKI4BieXIoR_6d8tOIfHjOqOWfkpLvCIAd1KcgxH1ZwuZBIcU_WiDRzOqVj2uJXB5PVTs0uhJhkUpgNPdwiRnGbiX56nh_9gkv8y-1eDaBidSFurA7VKurOOW1o6S74Vl2FMsYBRyjIzUhRGWQ5z68FCFrteRxmB_iaWklrYkRA4xSKlDjLmJSqKITHge2He9uouk017Ky79gNJqvGjXYt8c11X0bb5m5EHPvpIzVAB4hsng9hP1Yzlz21bIR-jSwsJ5JYUO4FE_hwZxV7BlynSorC2AFq5vK,Ariel Hassan,
8259,Missada,Missada,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783401869/restaurants/google/restaurant_8259_google_800.jpg,restaurants/google/restaurant_8259_google_800,800,1067,187489,jpg,1669,places/ChIJR50h35Nv5kcR_kUbskRGHG4/photos/AaVGc3l3fzzyAdpyXjdx1WceBYpFIEzPMPfPAQXG9GHemnBRAh9WyUlW2T1vdBR5qNJ3GHt-13qsf9TDLr-5NuoWgLh1P2jLu0UAirNCEpx0IZdHhwl3bxNYEa1XfqjmgL0bqvqfNo17nWOZ29z_bZ9yak9yDB1ERclrfc8IAk032vmcx79DXf8uRdAYwrv23f6vwXQOUsB3-1eFh_gSbLpwRgrYyUW6VFD20KzEQc7ROOD3cZWCAdscLajvkB_eMPVW9hFE7BIT2B1Mool9wrdw5qzakKWRGEmx6StMe8Qg77jL75OyqD6WfWCIum2cMJIrHsuPdgxXAY62bPf4l17ATGY73l-FnYrbI24Id-BHKSbGUU_hC6SsmeeM1igKXa7gw0KJ-SMT6tDNnw-vzaqCIJqcqYHiZC_w69f0M48rqhpKnA,Aharon E. Wexler,
8260,Mr & Mrs Bond Restaurant,Bond Restaurant,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783401871/restaurants/google/restaurant_8260_google_800.jpg,restaurants/google/restaurant_8260_google_800,800,800,145370,jpg,1793,places/ChIJ43tD1ZBv5kcRY2_TWe1ZRts/photos/AaVGc3mY40mTe3H7x3NmGeBhw8SmUIBtlljN2T-czlFZUX6KtgmQKOb-S_Ffa_vcnEOy18lwCVtfHjKW80dOBufUkwLW7KSisrBIu1P4aDrQoZD8PmppZjIFkdlalPqh2IGa9eWTGtTUmZOZt6wJoAR29tASVLDHY2W_6YNjt-k1L6Q7AyKuHgHswLS9SZZj3yiyKQ49BZ0W1Myb7WI6cr1yV4cR24YwpdPzMkZuaRJkCdnGahSREFchPAXccB9hNh4Cir3lvHMaJoU8sUJk9LyPU4eLlU-Jwf6ksRPKju1qCe83stZ4SfJtWuIqFaERVNBJKP0p7rn0lJSwmyBO5KUDlr59vjvnJW09DAZF8gptW9wwcr7cuvBhzU-cxDmvT6h2n5-gH_Vv1UEAQ4KbpNEbX_BhQXz4PMHSxBv9to66A8o,Bond Restaurant,
8261,Ness Deli's,Ness Deli's,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783401872/restaurants/google/restaurant_8261_google_800.jpg,restaurants/google/restaurant_8261_google_800,800,600,124370,jpg,1535,places/ChIJQ9Qk4hBu5kcRhxGU2iO9rgQ/photos/AaVGc3mIUBBxj5D7TZZCGvEKZyDMG1yWdN6B_C2SjJKtE4pSujJdQ4Bqrz44IMQo6aTbvIbIMJtTjd9ltC1NJ1ClQnw7tHyvajuMmHFKW8dv-IPciSIX4S-PksdmNtQglIm8fbVNEBwoI_DOlRNn1_iVJZKaYzgSHpnhvZR-GjUTa3Un0LcYpI40Qeq43RJbP_tyKoOeW411dIwQehvhxEC4fJgqNTthw3c45iG6-GmBu2wWR4R9q--fBxnYLtUl1aPlKsV-yMVjaj8TL4h8-uPH37oSpHNDEq7eoUzX7klcUPi30QFseTQaQSAR0HyxHEZeSmTukAsPf9JVzcaYTAMiCHWcixG9HOGB3g7SJk9yUPaFnvayXxI78bngLv9ELR5yAvHMzmvP9YeDpsliX-eSiic8po32I6kE9jsxV52BQcw,Lisa Corcos,
8262,Nina Sushi Longchamps,Nina Sushi,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783401874/restaurants/google/restaurant_8262_google_800.jpg,restaurants/google/restaurant_8262_google_800,800,977,145222,jpg,1486,places/ChIJpeyFNvpv5kcR2A72OtJZreU/photos/AaVGc3keGXvI-7yte5OIweLUfcaIm2vQmabwX8mmse9fUiHRb_PeIHOy0vL_wLsHcVZL6ndrW9xDEEPAD5HKmOURtmGzpSDD6d3SbvoCWUlYqxQh8xICT3PT3NuDq53dc8XHkqdH8pxvcyD_UaS0Y4SfIhwn8sVkiCDR23RszvP4oHyHK5h-y2E8GtdKFj6RIF2IUKQI_tBGdKpHMvHgdT9hIRFNgrvAl2zbA8NIIywwcstFf-cQPQHWxjB0SP2qgT0-ru8ECBFKiRHRj6ivt3diUk-EP4OHGyoqIBe0KuxuehJP8JiiK_628965g2Xfp28tqHm_vTn8HTa86yjYVxIZHB1ADaHhBgKoy7xps4fJFF-9Eto0w8K2GKn7WbVKN43_7ks_HUmdy12KnQ0TSI5FT_vqR0c36Wnq0s97fovOGiehWA,Nina Sushi,
8263,Nina Sushi Manin,Nina Sushi Manin,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783401875/restaurants/google/restaurant_8263_google_800.jpg,restaurants/google/restaurant_8263_google_800,800,600,115464,jpg,1238,places/ChIJXSiwjLdt5kcRnLhQuU13pT0/photos/AaVGc3luPD3cQeHkZop2FvfEspDLLsQVYjW2tYS7VBopsRHyBjgpZP3x3N9PyOOyu6C6Gy-L2eJlYdIXFduNa6p8T0sNGKyQWz8mPHhGcIbrroiI4GKvC2jJtj4VGVVnAEYStq59aDLFWt5Mm4QGTDCi9oi1jE1Buf5xVzGy7nP3XSjYlPCskuksHIw1GkMj6LyY4QTfPiXis4KFREvSoWGMoLF7rDp1Awc37IyCPd35vbD9KY2OdWXYC8HSz9IreVsfg2UHvUDLJ3nGlXQVc2CJYlpTOKB2SYdlNUtHsOZ3tXYridGZNqe2qevvwzyU90E2cB5jSL1Ruh3lOAytujgMZqjJA-LhNeTRYEFF2kChugEfjyEa9Q_xUuJCunIMbvqvdyYpwOlRer1RILrPs4CUEezPohRzFkoWOn6Ebsopfa0,Nina Sushi Manin,
8264,Nina Sushi Montparnasse,Nina Sushi,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783401877/restaurants/google/restaurant_8264_google_800.jpg,restaurants/google/restaurant_8264_google_800,800,1067,217849,jpg,1620,places/ChIJYaWPyzJw5kcRuczIkjactvk/photos/AaVGc3l7a5f2f4UKQMrxMp9eUNJjFYGEPyjTFl6NKG_X58kbIBI0BkOT7oZ8ALTMyhOmh6En4-DwH43a3bHRMdZMOaQmmIc-nBrAzxvxht10QspyLoev9KOjto3kCDjvy59UeZ6vBT59U9BlaEGxWrAEJTafC6IqgcJmIpRkDNWGFzx_fivSEu-lRnCTLsuGhtDWAEKrkDv-oFqZhDczeJJwJMa-UWNQpktB-vzyZk-_7PE1tOFIB01RZmr7KBgbrxcNl9rmdOFQ8xTiXMFuqYF9JzjOjvx9_D7-tl3T0WunHN0M-ZeNTIpMpvRn3PVa2BM6RU9_JG3MZSGHJr3yVDzE1HlatoEQ3U9mQL6eEInVJJnFhzpzCvErdfjZkUlhvD5py485A8zG_nTUeftvWSj9lxDO9bAhFXGgZB9AteFX4UKNTK6G,Mariia Kamskova,
8266,Nini,Restaurant Nini,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783401879/restaurants/google/restaurant_8266_google_800.jpg,restaurants/google/restaurant_8266_google_800,790,790,315300,jpg,2281,places/ChIJf2YogZNv5kcRTkT1xBA0MoU/photos/AaVGc3kx_HtJNs4DX-g5qCVSoF5TR_adTd44-Zut6qGOA-UuQIxGhW-SA64wvPI0oSl_IcQ3e6LqEyiChvGj9B7MIVPmzLkW6cVRdX0ESxicM9F5PIldqNx3buL_2IhVnVmzqRBd5V-p0P-VWjWcEx7-vHUnRlibdHElr1y8Dkfd2jjxpcs2PIAtlQ5hhcFPLE6nNkXc-jZtruPLVOP-RdvTKiOtpF9car7IxaiC7U9Kk77d7g5hBRBSEJH1459lcXiSdZ9c1F3KAJKH_XIut5cJ01ZXYpka0QUO5xM_UEOaeXWPAR02fDuZRB47gBnq48UdBXT24XappCBrSF4Lx_CCwIhfzWDM5EUsEuvbrbbR4BQIFoW8cm7g7wSWPjOz0QWCWOGrm1Obilx5HBC0uVRk-DJYu9US0af4saAEfoLzXOJdUA,bianca cherry,
8267,Novela,Novela,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783401880/restaurants/google/restaurant_8267_google_800.jpg,restaurants/google/restaurant_8267_google_800,800,800,154354,jpg,1411,places/ChIJI2UJMwlu5kcRvaAJdMA9ABQ/photos/AaVGc3meIPrtZbL-HWaAcgJhpC6z1t7-4Bf2TV9I8xQ-4JB4E9lwOW3Vn7Mp2id-kUGD83MaDL8mZ18BgJAXTuz2ctBQRmayeNBNIcntPmYVN755_UYFxvUNXhpPEi66WNhpurLG5SKedqgitpIKItgdhEQCYLUZaDk0N7r944ASyd3aJ3rGVSgoHcRuiGEwuixThKQBxGY1MFoqOvWnFb3xk0wd5GThSQPBOqQmKSlcHKEWufd1EgPpP3Fx56-yQ9z_7vO664_HjdVgkRtzfFYMTxGMZiF3clyzTacNAUFGZLoXbCeCXUo_q_C44mPcdhWXZljUIi2nZ3IcwSFqSsxUvmGHgXuEArTxhL6M1-70X_DGu-QW3EFtVFdk9Z2WW6SL0n3xMQhh3t3ALu8RbEae_9ttcOwEQAwIrYxNLBK_NHWtZw,Rafael M,
8268,O Gusto,ÔGÜSTO,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783401882/restaurants/google/restaurant_8268_google_800.jpg,restaurants/google/restaurant_8268_google_800,800,630,118609,jpg,1242,places/ChIJCbyBWoxv5kcR6xugvZFv00A/photos/AaVGc3mdJujdr6J0flJ1Ri45ieZPMBdDJ96viJtHJdcJn5SZMxYiZ3fBirKYFYBXWuEuJ3wvsWu1dwH0B2J5SYv0TDxryEPZo27dbRAzHePyt4uNE7ZD_oP9gkhTxlcTiXuShitA2Ah-tP2czD1dPv_4ciqJTGd7r9xfpzCCFjDKYdBKeTqolFAamHXxCnmDWRYxyaJ8v7Y7Vc3vO8zxkFRxSH7aABTyjLzKUbnFuBi6bRE_BctcO1vYR4gI65qHZKS1QHO8GnsrPDlO_OVKm8oVPfnWITvxejfb3etdGaJiTYp8qj9MsBa35avb5h9KlqpusFjh8ddq3207t3aStnfnFwRb-htMc9HvXqHB0hBZJH3pxHSvvG4hfiNB6hkvuwmuRMxxehMLZK31Azd8E5tw7RwYAoaTUWu1rOZ_PelAymc,ÔGÜSTO,
8269,O P’tit Gusto,P’tit Gusto,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783401883/restaurants/google/restaurant_8269_google_800.jpg,restaurants/google/restaurant_8269_google_800,800,1062,174929,jpg,1605,places/ChIJl6GN3pNv5kcRfXQ35iogAoo/photos/AaVGc3kebxcLAS5eM9nHmtvvCD7vdHMg-JYVeWmpvlcSBlNncOQZZAe2cg1lN4G9uMB3heemE_J4OzFDhkpDvBaNlFxSXmOKj61RUH5MgDfDYjii9AIDmuuIouNXwxKj3_3ksJwj7m-GrpKjG3Xa98Mh_GrN32-Hwh2mC3ORo-uueBAcRu0eOB3wQXaWdRlDTlxBMmOaTVWUf0x5tvJUidtmBbRGd038UdnLRqKyV46jNymoFcCkpc5LzgFW4hMU9EUBYUtrWeu8dsodUt6_1ajSb7qJ7eFyfvgU2pT01kqPPqyvNFrEafIyH1iVi3bItnEa4TFyFFLnZ4AOV6tqitHB6wE6Jxf78qedkg9OxV-sSoIpDuK-knNTLd3HU73nIDg-7qlRoBK_dWs8veY4vzLCQf4iTvYj88fkyaKi5kpYGIKCKCCVMX6lSEUzmqQ4tJvR,Ess Zee Vee,
8270,O'Woks 19,O'Woks,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783401885/restaurants/google/restaurant_8270_google_800.jpg,restaurants/google/restaurant_8270_google_800,800,600,148088,jpg,1375,places/ChIJWTsBU8Zt5kcRwFKZC93GThk/photos/AaVGc3lkjlejAq6K9xppx5wbWSkyfCNcy4bYB7eREL8dn7bM9ynUI9_S_1vuXQil6MIyhQ6NGrAJXHu9ptJE_r60aR6jOdpoG20u-7tzo_w4mgY5I92XUGtYqDwVB-BX34xq0zyK_7vgwhF3enIFjYqugY7qU54wAXbJ-ajzxtZ5QdBuKclJl9W5nqJzv2CAcYWYD08boEbo4NA02FNPN3BYkA6WXpOmPFZ-iNwoiBoXvuY_w9dFQ8N1t2RP6d-q3eNFKUNP6OhQ_EKWWVbxqMAlhxamoSeHBnQvunF4ko31ghOaSBtVpube2KUd2X7p968WRRdZTZ6NQoxSrC86KMybTmnvrZZhrXUO1j8ngQ7Vz3YL6hry6you7r6zGcO5tgeKvehg98TA7xUYsoyUeKSqyPDPhNNgQZk-BLvO7D8Lr1cA5a-s,Gaston ZARD,
8271,Papy Youda by Shirel's,Papy Youda,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783401886/restaurants/google/restaurant_8271_google_800.jpg,restaurants/google/restaurant_8271_google_800,800,1067,252842,jpg,1802,places/ChIJZ9Tl2Mdt5kcROsR2oO7zEtM/photos/AaVGc3kJD_PTv0xDTskXhpgkSYjRB9o8zYB29SVAj8ua_idcbuwR9Dqw50SKAKasrxqDZUAbTAYiPwa8CFTZY7N0uUAKbv4IXcUkPARdE6AtlzWbDijngBjrvS1i-rwr0SaXHX93vhaRzJwqNQcvbO9nodp8K0PtqiweaoAnoKmiodXaMtQ196ShzTdy1Gz2cFurGEBRqR119-rCdyKCL3eeC3Z3CEJBPLnQJ4x31T_B4yemMeq6HJw9zZr5Rfja_Ptd__OvKnwxRXDSaOHKhXGHX-tJV2ePJvYhqx2TUBTBZkLVwmgVRziuXG5JieKdFIZ-9vzdZvaphimjYStAg6w1YLzOemfY3XABiTBaBUyGGRPKyoVQtiN8nbc6eTP54SPMnMZQf2N5mzP_8u-g76F6PBqpdQN7crjoIHA2ZnPDmAvekumDcVVzEjHTV4nGzAqp,Papy Youda,
8272,Patistory,Patistory,ok,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783401890/restaurants/google/restaurant_8272_google_800.png,restaurants/google/restaurant_8272_google_800,800,450,746430,png,3208,places/ChIJVx-4zN5t5kcR624hYIu4fMs/photos/AaVGc3k81VsNgqQmieOi1HcXiriaUvhHxyJxX3qe1iG-0M2l0etHnoM8VlEOpkZaX6ohwCxY7fEB80kx10sZ05pAdU3QGiujkTBUnqfVJP3Thz34-_YhagvmVpCFg7asXOOfQ_L-6NIa0pq6SPyrHkeNi79oc5Zsn8E1cKeYYKtSGSsuHEelVNRGCWhUnpDxk3gxingX177duPs6dVUtAcXJzZEwxcHoNPcMNXxKF_4fN2KOxUoJk3KcUQkMVFw84pq7WfTq3XRtGC8oDmdAd3Zc6FaHDnT5EcpCiocOmgrvqUUx29UuOdaCM6nIu1B6vDXPotLRpgWnK8cBoUaeMUWzLzL2yOAd6RIZ2SVerz4HXQZ-CzIuhFZCbKs_ufRajVYBVVUWXGTh2exNDzYIjQXHCxwd5AVM7IA8Lt1iqSBiSVTIkw,Patistory,
