id,name,action,reason,old_photo_url,old_photo_source,new_photo_url,new_photo_source,new_photo_attribution,google_photo_name
4887,פיצה האט,update,,,,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783350780/restaurants/google/restaurant_4887_google_800.jpg,google,פיצה האט מבשרת ציון,places/ChIJFV3KeiDXAhURSSLs8EUOJaE/photos/AaVGc3kSQT1SHhJy270A9PcEk3ot8SVZd3RKlKh53rl1vNPB5O8c8_2eJXIqS7jyU_gOPDf8k67xDKIKoLGh9oMwRNBoa1IF_jJqMovLmhnOS7OYfmTtxoK3Yu1AREw_2qgrcBnSd6VZoVNdzEWFDNN2PQeYQ1v_sZllLW-cI4K-wItYUEQO7OtSNdBj-Oswfu6sflOX3fyHygKGgncWmWkou_np6wXymarlU-g-lK9qKCLmX-SFCkb4-ypUtnaAzFH3impbyhgPgAl7D_0UtLQm2AxkT0K_D5v9nFmd19NkYuopAloOOfbcRu-MevvrMt_6ieZj3tWEyD_uQEQItiD3wbfqD8hoLEYgomoj8rp8vwk3l4F5oLqGyhwM2O09obQm1z12Y1YtPzXyKAs2AwfNYex8bYpzRKwIp8ed7r5Vc0mf6a9w
4979,ביג אפל פיצה,update,,,,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783350782/restaurants/google/restaurant_4979_google_800.jpg,google,Moti Cohen,places/ChIJ9zNRpyHXAhURFjbyY2PXIi4/photos/AaVGc3mEQKKUm1Cf7SBDSwQD5GgF4042vXwsAvXODFfkTX8CheIgTpUXeEy6TkZe6cwKglUqX9rKLCkrnESxt4NZEgMiiJh8RqRyyW4U_9IxEPL7MVJSk7DadfAXnoZHRuWHC-I5gxH7fmoyrm7mvdLzFPhPyBmY2wOymdMYEj2pY8HxwZmtnk7yVW5mGpBinmGxW_1VG62HOhG1zodWb5TWMc2Ja8ZYGUldz7Y2IAV6_edf2JTX0nPS5wj03k1cC6lU__OBZAzzCVX2Gx8p6xfJnCvpsrLmAErH8BzuI4jdVPWZUSKqKK7ejRB3CSBkjkIi0GyM724Q-ed4IcHsgYfcbOBMHA0OMqfJO127tjzUYzYXTahcLyyU6TnnQ6Tg24MEYngz5-57lCb5exHtJxq9I2ycnnJMVpOGQooT8CqF8dMWUA
5069,בורגראנץ' ירושלים (קניון מלחה),update,,,,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783350784/restaurants/google/restaurant_5069_google_800.jpg,google,יעקב ליבמן,places/ChIJS0LSE17XAhURgszZDzOi9xQ/photos/AaVGc3k4ow-KIkqfzkfjWxFC5oJztP0IEXJH5v8naoqRcegKT0jWjoqCm-vYLzDPNr6KTj-LOBWbVPz5u5RAoK1GQWHsU0DrkWK6RxtlIMd9fOUacXDcHYO4lFf6A_VX0VD5xzIG4eypaNvjLfOGihJl1EwmwwUNgTH2THrqmCi2PSRYRZ_SbK8RQvhFDyDS1DgR0xeA10d1z_oWOm_Rc_Zhtv2AYTvWrGMRpXM7GhxsTl9sRm3aO_8VZlUzl2ixVKkyNH8aiHTD4mv830XVDbAfFHRhV59Zak0aUCRTLBo7tzoUYYJbdAy4PGNDByKf8ooozgci4te_n4SMBwqvU8-Fj0dRyt_2jDBSyktMgCLJWuMRuMwpgdB-g6yl3HDinhwghVeXXkF8XSTwvzCxJ5MKVX74I5nUlUqPlPBscw7Ts686Ac21
5079,ניו דלי ירושלים מרכז העיר,update,,,,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783350786/restaurants/google/restaurant_5079_google_800.jpg,google,יעקב,places/ChIJCyS1Ct8pAxURUfoCnW6EL0w/photos/AaVGc3l0wyaergzSeduhqR84wnJFX1ipn-h6Po3Ve9h3Zlc3F7X1-Nj1gjJefv05hr5DepCJKA83AuYZqKI7cvddevbRGjxXAXK1xiloOb3-4rt12fAdgm46EJfzyvWcnG0zdtIHYk7WRoBWAgDLS_Hr1BpSIfW7yeuT-bw84P2VoOWU9GlyWMcYH_EZrxTE7Xhr77yCfO5IKzXSFwSUVBMLL6iBytm7qsI8w898C2ugdhI_oFGs9qEBsp0zvfFePsqtzXUgWrPo3eKmn4_i2jCcqBvqqmup3yl1nSJCrjn6Y99aUwOMYQ8X1NAIbNbG45v1GjJjh5_4Xk1psCM4gDupfZeNfIqCeA4M9QO88RIJA3iWVrCaZ046UVDpUT0Mw2FS55XxAvEr7mQqGd62-yuRAF-mSk6DS5hFSR1wRDOLfeQgSw
5212,נאיה,update,,,,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783350788/restaurants/google/restaurant_5212_google_800.jpg,google,Yigal Teper,places/ChIJlXEJFzHRAhUR51hpbyaRb80/photos/AaVGc3mI2yMx8KR9mgGyK_vVMrohJWf8zg1aaVY6W1KnucaUFhMRk2tPaZtT93oO-XuEVquYlZy002TdMN2v0SnMdtk8fGHFKhwI7BIf0rp6JCdC1GAbm8TY2dOgQ_yjoszwpzznRXc9XCC7v7FxhUnyl2Pd98_zLKK_sWRPTWEhY_ZPv0mJuKSWAq_01xwI2j4WemUYXK3WG8PNjvdp2wkcu8RvotiCpt8S1Z8TLlHy-qDF1YAFUgINtkJ-e4j-Aloq5HbduaFjHfZ5bG-dqbwcV_TPiOtYHiq7ylzJC7xDTPQth43OBLIpwQlAns7qZ-k5SITtlFhf4KPx3e7jcvu8hIzAY2rOSIDex1C7AeNSk6kuCSskUfQUV8SWn7WG0hytczTCcmSljYupEGFdzW0j5QC66Syj3daQXzM0c9uOaAD-MQuP
5267,וופל בר,update,,,,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783350789/restaurants/google/restaurant_5267_google_800.jpg,google,וופל בר בית שמש,places/ChIJ7Z7R99HFAhURHYDdITQo9xQ/photos/AaVGc3m4zBCCimJDmQI0M0BmimKDVpK4He_qTlsO08_ShHuI-U9wZJOcqJEWfp9az1Vo1sV1L7DosMtvXoCJORscpg2GgkU8qVhRNfDvGaeUmIVoSLbreZpAhCFtGMUornYdeu2FdLtW5hG7ggBXOj1GjjZOgDDtCYQSxNkAAy6Ed6dehZbvY8hvqHSqymenPh3osu1DRUZNMNTUgbgCygSI8uySpgOhixLgqjW5k4k0fB_nALfBlwbN-xfkoaYfzXni6mfjzAFdBaGtxaG29HjOT5EWu4luiphBB_SbwnuOaJO-j_8Hs6mkZdF3TOSFMMci-jVl5tcvTwj77Bt5Z8qaSGtekjhv8aMJvVW15APzanzKfegR3746S3qLzwZRi2GcABGzRlI-cWjvAZNpfuDDfd77hEDWDK_Dr6kzHeVyOU6chz9frUy6zzhEwkYL-Ve0
5416,הקציצה,update,,,,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783350791/restaurants/google/restaurant_5416_google_800.jpg,google,Sumeet,places/ChIJrRDQybu2AhURey_1Ehxg9yU/photos/AaVGc3nINl99k3Tj9ehCmvE5E5HKYIG_eCbX8r6-aeIBXFbmhV_YXZxQDccvnW71k83dG-iG0l49N_EdSPXfAzS0NOrkWzdDV3fxh0iZecU0Iz_9Bw1QY1efrQ1zrWpuKk6Ey2E8pL9BWHkpoJ2AGPM0h4d0Ryrt9BO1A7hLrJXTnwB9X28mClxcUSvFP1XBUfyll3Pyh8r3Bg5SVcGZgm-qxx0-MWMezZDtVbPHkkBYSDlRgK6LoA_T4xRLoRNDJX_cwnKG_mA-XFPeqweHtde-jmWRuQau8tEpNYeAoSyrgeLcchy6dd8e-KpORln9lybqpvgLRE6EFwM0YWRX-PymcsEVaG8LYTqididnEFXOK9XRH9zeAS9cMOfa2jE4K42w8Xao5deW2C61B8H83AuDqOcoWITg_7NevD_hEGCq1smjjQ
5435,ILAN'S,update,,,,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783350793/restaurants/google/restaurant_5435_google_800.jpg,google,David Alon,places/ChIJJ--a_Xa3AhUR6j48bu_wgOE/photos/AaVGc3nBqgZ0PqQ_BePIO7hHm9uPfotC70Hk3EnscAf0uK9tuFpg2iCLxARTk-6GWzW3GpmxbPh4-0DpU2wJn2PayQLREQK7P_7OPhqWuUHU9Atlb8Gm4JpekttVuTD47cFsILmR7ibE-DFRyY26oBlcmHecb_UmMNJvnmvQEw5jiP1p_18CP8yxNU0g_wv2xDcpv3T4nPgwTPUmtnOMwy1SRzclBMM_O8GoU65ybdvsUrerYzGPJxztAQV-Q9INZ7G2TFkUrdXoE4urYNPO1C5by-UTF6qfvY4TWCk6gOtUzM2Xnu8MXEhe54vJKXCpibJ-pTwx8E5cZ4bTUp0XARNorQ0G2bPwDpwFqVvTEBy9qSH3q6U3mTPR_eRMjhY1SUKOuAtiZt1m2WkR1eL2c2FheCkhCTQt4g-BqSgcF3cx0xqh9vM
5488,קפה מדע,update,,,,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783350796/restaurants/google/restaurant_5488_google_800.jpg,google,קפה מדע,places/ChIJN2zL7Pu2AhURCNHLcKOhKUY/photos/AaVGc3ng9Wv9nOY0BOkckSDSxEWDyyb0k80bMNUFm9hQ05GJ8YnvmnaIyWa-QPjPwLYahSCbPaznshBgm72ssmYdWfIlvP1I2Xh3_Ao2q0lBfiXR90o3WI3446WDtgJeOzj6AdsfL5uaZWwC1mbzx_Ux6OvF_870zerktHJh-k1SuFpb1QevMbXlWQwW7nfzB9O5C2qM31kumuBccKzEyOvhDS7wrtQXbLVAJpSaXZuSwdIj5SzHQIPMqoMcuuixHtpWyax7yMJJ07KEVMNGjxo4x2ZEYRkK_mo8iDTmeG1m4r0wZbyEkYo5MNrsXpa-L17vDTuZeGl9dNm0gWSdlxK0rV5x1MQmeUo1GtwmnGs9pksxTWM8n2AefnwG4dA_NnBAJ9R7i-jXuOinvL27UYZv1Z5S3FrEq99PgXoaAs7_K2crrzvR
5494,סופרא,update,,,,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783350798/restaurants/google/restaurant_5494_google_800.jpg,google,Natan Hetli,places/ChIJ8fjSFV26AhURf2PxhjEKNuQ/photos/AaVGc3k-PI173fCoI7uX1ms3Qpqs-e83UR1YQkSYKRo6Ju6Hcl8RS0iLEVxWlpeQAHiOoM-kU7eWmEk191xKszksKTCyTln1drcKls5VtzcpL-PCNByfyMf6Ea1IksqJq7yKNhA-R50MpWHSixsQEi2hvXFsIx-u2cH6aeBc5fSMjqA9e9xM3RzqP6huWn0FyacAviB1785iew5Xi6zrNpGlStTrKC_ptoVriaM1HsT5hw5Lxv_kJmLgJG5747vGqsF6XlxfCQ3bj4QyGAqSlDvgIbNMgpsPeXov_YH_iaj_AKdORQNKqTTnqZyqGyZNzETRSHPShg2enVit5HmRt3mIRhKCx18HLvIqxM5k5QqJuUXGbAMWXR4SWRolU1860ou-1XNGt_r-C_EXrfVjeJwxVgCn403_EfnG49CUKVifX3V1iA
5556,בהדונס חומוס,update,,,,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783350800/restaurants/google/restaurant_5556_google_800.jpg,google,חומוס בהדונס,places/ChIJ9dWwrci3AhURt5ONSZvIqUU/photos/AaVGc3k6_YtcZatdznXQXenQu16tncEsAGEFNATNqEdtowZSIFf0boA1ldPj_-UdLkOnkmDpJxBYxJ_uuJbTJAakOby9OsUiNnpqNEUWgvzUITIHFM3CDRarcnaI__-6Y7YKLXdfKVRrFLhVxkVSborbZgaHch89iRJRKS3Rxp9434Nb5_WqNSnk-vy3J1DhbptkaVn5TmpFCoCTFfBnIjd6rXW33cErYZiZMEWqgCNZeKjSq_hNopWZyEhynogzo2DX2nLv89WgIHk4c3YXB_ENV31eR7-l4vgeLZLPHZEWeJFjoqzIlJwTCcYU1yNrnysJG0vGQlzPr1mwN4YmkFJvSWSkRs0iprfcZi5ykSsd7IktHGHmyi0DH6IE39WUF75WZqcrAWqtbeCH6ikuJGbr5aY1KEMg9pHZjZXM7Ev1hmGqIctFyFAH084yCoky73Ii
5560,בורגרים,update,,,,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783350802/restaurants/google/restaurant_5560_google_800.jpg,google,Yosef pal Cohen,places/ChIJQWyo_Ym9AhURGzcBXch4dVo/photos/AaVGc3mWVnJe8q7CoIgvmuSrnbAwQiz5onVKmJ-pj5E4uAIjwzne_yFu5LmMR8mIbkO1oJfAzEZ1QyzjE8TMYCZzr_fM6rGHin-lha7PSmNb5tZ2gZRUzdkN3pO02AvLsKl41ScvD_rgsCwamn650J1PtJLaCxcNe5Won1pGEXCPPncmmFokk2FdMft0Nr75WWP2QU4J-XIAFE5Dav0wNuJ5nhVLGrknY7NmngSORimvIiOMd3CYxyZIUuV1FTt-2CLK9t_OvydwCWwV_DzXCTi7AKkUG3n8gGIQ8wt2OJuV9KGw1e_rDCoSVGtHF9eg3tMNhfZchcsPW79XVvJF-iW_JJul0nOC1CaBmgmwsNjAAJPFlqtGsDj8JtVLMR2on6mu0gVDLOuCinltJgeYPjgVm3M24Z3DkgI4yLu7HPH41wmfjx4
5592,שיפודי האחים,update,,,,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783350803/restaurants/google/restaurant_5592_google_800.jpg,google,Dotan Harpaz,places/ChIJ2cbPQZe3AhURIlnI_Y-Y3NM/photos/AaVGc3lqW3WASbfp5mEq-cZBVKLYjOd2iii1F6bra3_h-xsQ9GaT87dtozkxljTI_Y7iBqd9U3A08Ez_YkUoWPBE-ip11dac3-yqCIRLF6rjOGEMConUYT6Bledq-4QvWz_0x1_JZNHlWStj9qwJ3gAAv9udCwa-3DRCQB3UPX6dP55XwPaE_SP3LhSW89BkOcTV4IicvW8uvhYjMwlTHNs0CpsxJpOzqu4t8ItYcS0-kEzyvboOK4kq8ylwg0eLmYoMB2VhKU-TP9ITwf051VLHaW5BUCHhyia-9rEEhqQztnVtEhvVSBgfhW3huaP023-dWyYSb_wPe3k11cJ1CDM_BqsOXvWbScdbG9TVAqE2EsNAU3bMSk4x6TUzDTbrB5UeT-WIgI6ikCe-kZDYhHXeL9HBmFhpVlYjAg3g-rATWvNdCRM
5600,cofix,update,,,,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783350805/restaurants/google/restaurant_5600_google_800.jpg,google,אילנית דהן,places/ChIJN-smRwS3AhUR-hlurKCPzx8/photos/AaVGc3lrCOUbMGI0sC7CZkr82_Gqrc0GpdUVV8bw01WPkG5G-9VREdC8TE5AmGI6PsamZ36-UzPw4QcnjnxaIWt5sctL4NF8Fy5r9y9ZsRvOSLQPBgSWzQCAh7dB27YBpZHqtO-Ei0-yUPgU0dqxbS8KnTgCEqv_rtBUWUaa9eMgN3LJWYEU3k-c8F5eoK_0nmYhrqLFmUNLbwR1Tq_2xH7o2F44joTPHIQBfOkKbZzbC51TnWEwOyNoILjXjm9Ry0J_o_3WINuQjRQGN4diVsFYLjpl8sZ6BVzkoW-QbhaEvhC4_Mi29KLz6RrSDXhvOBuFiDyMUdKEEcBPtJpbEKYnDSSffQiCvI0o1Vq5IYf6kwZYU4cTyO6PIa9Kv5XWwgNSRLsfQxq88NNtLQSdVmv0X14xjKFdfVDWZDxOsYAmdVjIsg
5643,פורטבלו,update,,,,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783350807/restaurants/google/restaurant_5643_google_800.jpg,google,Dotan Harpaz,places/ChIJ2TU49X-6AhURKB7KpCvao7M/photos/AaVGc3nSeU48EisZj71IXnbDoUzu9Fo8q0ISEIHq6QGilGkhMenB7RaMSRctVLn0V8pYvLX66DCqZp3Vm522-OVOcJGxdu-FXrXGqyw00bQs1JT3HLBVriFlOgg5v8J8JNEisaFGUP6rv3FeGDaLY1wP0EwOBlD12Y_SgWGeoeS_HldN6kfvDEP-oOe1DerwnS_exVaCc0Q_6KdOCm9cBYaXo7d4JkA7bG0f8SN2pGyHQsBAGbDv1Sp0ayosHYBKX451dMO6jw5TkvLRba8PV78uPJ7MWtR3rRUS5WTmtb7gSrxAur_f5jxTVHu9V6sO06eBWk0up5VPNBZ9Gp-pK0VyM2tvHruXIlvlatVM3T1xVbRrmXFSwPUWGxUoZObJvVD_qdFQRivRLWinpXACA-yY1-LBANZJok_GcXxjX3IPKmvgaQ
5655,רולדין,update,,,,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783350809/restaurants/google/restaurant_5655_google_800.jpg,google,רולדין,places/ChIJq7pHMt67AhUR3Mt4Q-x7B4s/photos/AaVGc3kYyXRW-q5msv_XSpo553KvQuioAyDgy3WKO9SVgPg6Ol1bGaY0sc2rvSuD71T8hbzx3lJf-b2iyzl-mH1KHJKC4DZPsUKRppCRXJjQ-TiRHwTaCKcJL6yK907y5DoIi6kWAjGrpclaS7HgRudV8swL96OjSVVuPOke0umSl-beXkxi-4Nn11fFd3NKD0Dezhu9YrVoERHvVSa2N7nPPO3mqFxHyDQUfybzFFLvBBJxqkQD8Bgm8HvQvnrf-owHjdfR2fScoNKmqTSAoZVs91lHxzrvZas0UYyolVLzYqiFIrowTuLzqLuLy7OKNqbMJ6vmIXZWH6E4PUroVLUi_G57k-nShMxC9yegwb4mcAmhkbzSx4mZRCpVOwYiD09VO_bIWvF-jmq_UGXSJicUq3h9OIfFyvse7u5EcAzywaGC-Tsm
5733,הבית בעולש,update,,,,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783350810/restaurants/google/restaurant_5733_google_800.jpg,google,הבית בעולש,places/ChIJa5QBdPoWHRURJuV4GLb-A1U/photos/AaVGc3lySY2VY1FTk8xF3Wm8nD6sXh_urHHGSwV8nWN5W1fqfE0NcwLxe8wb2jVTw4n-36_v-3KWO-TJ3tnrdi5pYy_KHTPNPIC_UKdcD0iGGCLXLLB9Z7wDs_wVTpTO3oxffCPzHAx7KAl4s4NfRoVXqpyQryuIxLJeLpOtuDoD5SAzWcKMPRG8-dSID6JAFncp6CfZrs8rsh_ji7vTzxFcbRHHKjkl2Ng43kLttbpT6k4A3YcVDr0Ho31o41WcA-YEcFkL06_8pKs2yxXid6DDG_mp2DQFapd_Ggn4Qt0ny68r6IxrBGozhMNbbkXiaY9BcAj5YirS_N-e9gNInGfr0QVzNqCnwtuhRBpYUGRhC_MCNOAKHgGxlEiJ03HsbfTpz8aOwuYWQ05Vh6LITQ5B1JeqeMKQbNF8u-BENx-KRnGVsw
5761,"שניצל 20 טעמים כפ""ס",update,,,,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783350812/restaurants/google/restaurant_5761_google_800.jpg,google,Roy,places/ChIJ_6y430s4HRUR7p0MRKpSRFs/photos/AaVGc3m7rZH92sFWTtW6m13OcqoPzmSvGmgVUsP1mp25MZWcAFALAHRxnj1zP3dvs3duJBUThGw8fGzFmFwddT5uXtq5Vnd4-Ab-4HeaMHwyg8ckxVWqcqHYqUIPFnYnDFRy0-w934nkj40DWm6dGJOr_HYMZLQX_xy1GeqdGPJiFkNuU06YKEbZLABis4uKNx2jVaBgZeSH9YU4IKur73lom-wWyS0_Uf-fFMtr9C5dho-0hwn1m4oWq-VVs_qvDl_w_fsygXXGjat9vQ1WlSn-hu9FZpDkOTzBTaMVx20Nlybelvm0XI-B93uDdyhSgRoe7837Rn3P2Nd3_ipjKWkQ4Km61ZOcwP2Ng9r2SNwKzcynD0seq4agZfnnsQ0UAhYyl2OqRHUpx5N2wzG-v2f4VjflT5jCommHEhjeBo97-TBzNGUQ
5857,שניצל פאפא,update,,,,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783350814/restaurants/google/restaurant_5857_google_800.jpg,google,שניצל פאפא,places/ChIJY9uvf8VJHRURzdPi9wNK0_o/photos/AaVGc3nQdBMVFSr9lb_Zq_E1qUZdWoCmEM5-v-T5n7pZHFIF6KUhRy3-8Q7XmTpR4J8Z-k-bRFm1vIWr9WKRVQZNbypIJHdvX0SAXMHbxd1KEuRVfCH-j88ifCqbU7JSSUfAQBnpngS-RmpchGFzSeL9z6N8vEIffsjajR_H7O0SIZbtzDdvUqd-0GV2zeAdgFk80dRR7PBd-WI8J_A6xYXGnowEONuDQ0kyUqBPKrNKkPaykTJl7HMbEumvpQ4kfthG6j8_RfryCbUYVrB-cDnRDYQdkK1L8ukTtVbtNlzWbuiOrmLdB8rikul9mGLsGXztrMhmzjttVAk2Ev9xz4vYW3Q6ImcYXwavIdfhPDciDKvY7JYRZ4Wssxcsn7ZVpNr1S21Hp0Hmk1pQyAD1r3YNEoypb2PkP8bdi6OFiDD96co
5988,קפה קפה,update,,,,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783350815/restaurants/google/restaurant_5988_google_800.jpg,google,קפה קפה מרינה הרצליה,places/ChIJPYSjAcJIHRUR0rG8LJJUo_w/photos/AaVGc3lXXXMPTzzmSsSbDmkkm6PiMWtisB2pnFF42EwPAI6S6DOr3n-Ie1Z9pRB0m6E8AJ6WYN1AFjDIzJfRejfQPRLKx7tJi8dV7cyo-L4Ni_gipH7mfhUDHNU3ul5kSNVOr9DGl0jeW5awFW3_SpQWX5f5W7lJgzi5AQmXvh9eO7j-C6qOANu7PtU1SDgHnXGm0KwajvRJ4CGeoIGMrJw4ZDjKmteWqOQww14sgLOKs0Kj_v-kdP9g0HUyaPMVvZyvO9jqtfE9mMMFfdI1yecIF_v8h-SvkPu7SnEB08r3L6byIdIUQIrTuOMEKfZ353HqD7OpgLhLVpA0x1swnhDO9TT2zJdhoIUWiqdWd-kgUzajAAlS9fQgfgr-G-fs_khc9QlwTM1uNsXCgN8y6gTPB5HrRXKQCMaEDa7BA3u5nHlYTS7I
6019,אמנון ורחל,update,,,,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783350817/restaurants/google/restaurant_6019_google_800.jpg,google,Mor David,places/ChIJL-G2lGE5HRUR6VUQUyDAtI8/photos/AaVGc3nSjEeHnwy1g3DjbCEt0O62LBzyziSS9OhGjJL9dRojpP6nG3B1SmEKCcRj2ziW1A6dr7a1fLQqOo5HbUSCfwgMY1ZPuxIKu_TGdrlllMEiwx__GhnA2A_yPJMEzxSaPgZs6NyHh7h7H76uEfoFfO1UaRAwhqdQU4T6hjO76FxThb-pf9LokaO_Q2X0Sg7lyIe8n-UUrbRS3wXKGeHh_piyxiKL89LMYjNgSV8P3jvYWpTt6lyl8WvDFZ0q-JtAdbVteW7mnoErui8K9snEnSmwaMNp3coNXbdIajg8AXA9M8znJpvaRPzutgZRFZ9sxXVkUpXesx_c9-322vLg1PHIzAxkUjRo6AuYEidsNRjmd4GRy5dyeDHEQHDJxRksnpAIqgkKgMH_iZqyIdeKtJrPw0s6APH-rl1nwoZFt0ZVJTa2
6104,שניצל 20 טעמים,update,,,,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783350819/restaurants/google/restaurant_6104_google_800.jpg,google,Kobi Rozenblum,places/ChIJASdbfp8VHRURDwuBUJBg_JA/photos/AaVGc3lg7lotKOursL5Dx3wtrMaY38AIeP0QwVA9QJOTIANgq08WLnMgpvP8SR3dhnGZIWiuOD-YH4SordwHqmvmUnQml_aPI1XFULDcovNAV33fV5dobTOgGByTWhQJIBym9PWQ828DPJoXnBKvnrFbyWT5LIDiySH-hWUULXFZIsAbEZ7DeZiTqQpiR42uwi3YnrmkI58nCPubqJeU3YdODiCQDAoWJg5cCWoDrkW-1vF1LiY-bpenTBQTEc7tkhUOwMRIjboIsZpymG2X-nxoJ3a86yXJ4feKvYAXelrBNsDrQnIeyhTnSks2JBV9PUXqykA2F57CYAKDOpo85ChARDD0SkVM5wzF58yMsjIVwUNbTRt8QQSwAECuk1aZdIzFvwbS0gdEX9HwMTMiFMKBmttdrQI_YdaWCFrwHcuTePzvgdwb
6136,אצל קמליה,update,,,,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783350820/restaurants/google/restaurant_6136_google_800.jpg,google,אלי יפרח,places/ChIJgcaI8Tc_HRURxGrqr3PVE2U/photos/AaVGc3kaZVSAxsTXhQ_Kjb8HGCmpe-_rrkbGCzXgwGQGYxG7wbJcWPLvfhgoFIInf3V7OaJAYLc2kjkT7OvsZPmaTNhmZEfb0PGJkFoWkiSm-qTSLNbGBW4Lbh5fGTja8mcfzk8A7IZh7Y7MJeh-hYxRMTYXd3WKtOOHBDyYl9BgimsMEMiqKu4WHpsbaEoqz2ln7XacbWPp4KZK7OFROT33V4J6llO8seAgLT-WGVo2FbWfw-jS553lbMVjQsFFX0KnvbEiRWIp428HPMz9GtrZxl0ddHc6MI6tCk5wumZIS-wTWrYGH3cR3t8j2D8ZLrMz7XE08v32G5lJsb1cue1ek6oN5ZPXocgdysBSu5gIbSQgC8EoL7-SQJj_FIKlqXSztD8im-tZ5QxVKaHQsvmyx4EE8boTCyUvO73bR5FidCSbbxg
6144,בן חמו,update,,,,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783350822/restaurants/google/restaurant_6144_google_800.jpg,google,AQUAMAN,places/ChIJWb5fyqATHRURD13JXS6Gv6M/photos/AaVGc3n-gCUKKkMkdYJ4B8FmdpXdPFaVI3KOBOqceEtmnYHtagkOOMSQLnDUKW3Ve7Dmtzn3nssES6Uj3JvcVI9QFqmQjTASS2gPXxSyExvRwU6dKQVa6epujssIRBYtrbLSCMmJ6xlx_PeKEjldFvYgpCrP_mxSb3zQssa_GOA4LySElNpICHQzkOsBxdRbof8aZ-415EjR49c7skvZkKhVj7XoOfjqBJGquUXjukyaYxuLHkx-_A1CbBiJpj067rn-NSpW3J0x3clLllBPYS_IPCSHD8QWygeBUwhjUDFbzugcgHNBZTI8c3uvC_vEjkrQ_yL0UcJ3qbWwQIgt82wRNcLJF9SFb3UPgMWcQXpzSQVpsPjSbAX5bu_3zNaARQC5xa6KXwR_oXR6_0-jd3wBAJsqCmWUnDy-rVnTiLZo9p2RPQ
6184,סושי בוקס,update,,,,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783350824/restaurants/google/restaurant_6184_google_800.jpg,google,Tzahi Caspi,places/ChIJO4I57oxIHRURqmN_j0pyrNw/photos/AaVGc3leE-UBCJRUs3tdDJ80lWm2Qu7vOilnUrFKOoD33EA_84axGAWRA2Y7FD_J2tFqoFPV6__oz1DTPHnH36En7u0FNu6JQzvOnKPAqvE7MXwshz1YHoHnvbH2glXYSI50o_hyvpWrSfADeSuNmxpcXCo5w4vcMFE7WdyvDHBopYB4jMFBnVUaIAe-IIpDo-Ip_3_wn1IcPgbmCI39O1ilD3aPOqkG6G_jnt23DGnMr3OWb58ibfiFnAb4czkhelsMOpeMzqtM8pLi8TYv4CgI3nwtYcfVrEvmAd7iNgJzPPwn8VP63Rydq0bwFvxrIbNnuJQN0kn90nhT1cbDEufOqbXPBywIRzIiwTlPbXki0FOOEsFIPdC8fdNvp5mCwWQ_I8oq7fHdCQmY3DAuQtDV4F8vE98nJUn2ZIbLERRSv5dVY_hq
6268,מאפיית מודה אני,update,,,,https://res.cloudinary.com/dn7vbd6nn/image/upload/v1783350826/restaurants/google/restaurant_6268_google_800.jpg,google,Kobi Rozenblum,places/ChIJVX01aU4SHRURRUYSa0Mz8bM/photos/AaVGc3nyJofBd6K5Pl2JhLNf0MWhp1tAhnC1GX5qL7Le4QoLtmH5aKJLIQ1cAcw8Z6_PsmCLmzCpDRkdxteoxdH31WMBTRJchOHSUbEBRhYJl-4qQ7aO8kkVD6SRDiLQot8XEj-kZJATUi37l7KTqgP1cv0b09RQKbSB-zAGgLyGYrUvxWCXIQSYsiXcTnnIvV_xEYUqHnrvBq2r9pA5Am2L2TOLN01r7sFXEJVnmEa-844-9rh-IJhx4lCd10SuRtnWlcbaIY4dlJQf915D4oJN0gtsCqGDhxZRazjKa9ezTcRuCd0Jx2T5PRyOlwLyTPWDt4q9YlYrqUMDPZgszGcvX3S96ETSBfXd83PYbEOQ6KLmkn6XbEbkWK7kV0ULXW2wYbcqEctkayxspwzoGWqDDoEMceEeVwQrYQG-DIHZlK4fuA
