id,old_name,old_address,google_name,google_address,place_id,google_rating,google_rating_count,google_phone,google_photo_name
7510,Playa Bowls Coral Gables,"6620 SW 57th Ave, South Miami,  FL, 33143, USA",Playa Bowls,"6620 SW 57th Ave Ste E113, South Miami, FL 33143, USA",ChIJjdkVY4_H2YgRa88Y1Ni2cV8,4.8,639,(786) 550-3007,places/ChIJjdkVY4_H2YgRa88Y1Ni2cV8/photos/AaVGc3m1Nmxxz73FWxHaP2ZjtfIVaufRHpKhj3n48En1w9LwHwX1Pi1sfDsOfgXyLh_QW12UoogchYxMsp5E_HAXXRgz3qaJ0Int5oi57G-7GBYZP781IMcM6eF4AY7sP1JgcT8mFLXSLb-dfE-12YEUv_ZhzBHQXFOdt7yNjZbDthewDw-5YdSSOot_SZbRq0J-hq6357rdKE99s8eCClLIf74f8Zqree11ZJcxzqomKkPeeM-Hfju4fGly16MhAjpyqy1fIySgv7YlcxI1PBHlsXrQvCUg2gt21Qbof6siSYYMuNTMNIvASQiZf7cPEUQOq4iOvTvUmtGcvg7reXkQ6vvbd8tsXrzFx_RXtOHrkpiGyzM-6V7QdyPwzo4izg209y2DN-ejVqinI5VEZ9Il_NmXujmmvpHfmAW461u3yiT1Ow
7511,Playa Bowls Miami Midtown,"3111 NE 1st Avenue, Suite 200 Miami, FL, 33137, USA",Playa Bowls,"3111 NE 1st Ave Ste 200, Miami, FL 33137, USA",ChIJ6b0yosqx2YgRwFNHXQ4B5YA,4.6,349,(305) 640-8763,places/ChIJ6b0yosqx2YgRwFNHXQ4B5YA/photos/AaVGc3kbWl64AnXddIfkLFIZIXkyY_mqzUxpWn6fPbuUUufex0V4QYIXOcn63DHXdJVXWkO4MMZrWZ3asrpZvTtm1OxsDSAWOHd9RowrqPWv7G8zPLrsZuohq7SjlKNMfLs-PxAsQ-dWVQQyT7w_Y0WeO0tew2K--PAauspVb9G5UkKnlwGbKXfjQEu7Tb7W-ygPl_m2WlEMWkD7Jfw9T7pvQ6NhS7VG845I2BhbbdBj1HxSgn595LXohdDIPW0QojdPS20bztlIGyuxGQRQxH8PumzG7gHWglH-JqSOAMCg2nsjofj6zLlyRVghIqQVXFO7N4zYvE06_r4RW0YRZKvxq0a6zHUhDJvfwlllQpNrIA2uiORQyLtlKOzhpebnicTxctXM_0hCEMflYyxRVX5p7Xl-SFDaVEieqEbK3OlK21aDMa3K
7512,Playa Bowls North Miami Beach,"14881 Biscayne Blvd North Miami Beach, FL, 33181, United States",Playa Bowls,"14881 Biscayne Blvd, North Miami Beach, FL 33181, USA",ChIJpVaRB-Gt2YgRSq1P60YxIJU,4.5,386,(305) 749-6246,places/ChIJpVaRB-Gt2YgRSq1P60YxIJU/photos/AaVGc3lrRAaQZwo0H0P5MJqX9tGqpIFEVsU1tOF2Ia92_OKUCWowT-wkeoDEMUO5DDkarNHAirp5QNttgLxQH6cTb2Ca0wVt2jwRuN-CGIMEFpeZo5KG8O1GW-prAWRUSP-5WT069troD2oXKb-HjgR0xYKOlR96ypAw90LQkedpYLvfYTnO0JbiSzKk62e5QU1QXk6gAziRfsL2fT8KMMvUODGbm8mQnHAaj6iniriBqCrbOAmruS0onGjF9ZoQezcyQjuo72z49iq0jvZAJuzmeGwmcAOMjJO2i_0mQQF_Lp6KkguZaNOg8QwQzThw5qowDbIyYLskz8eu1R0Hd-pc7NfzSg_OkPnI6_7lhxIAqRtlIlk3-_WH5DOGE4CYzkiZqgUDG7l9Zfqzv6CKGlavMVzomF_5US9d93Q9QrVlUkM33tIN
7513,Pokado,"1622 NE 205TH Terrace,  Miami FL, 33179, USA",Pokado,"1622 NE 205th Terrace, Miami, FL 33179, USA",ChIJi7HbhgKt2YgRIS4sPFjDx5s,3.9,11,(305) 320-3012,places/ChIJi7HbhgKt2YgRIS4sPFjDx5s/photos/AaVGc3kR4XgQorWpgUkZrpBeXQ39JDmZr3v8Egr06dO3SFIRTJJ6eKDkSzHYa3lBKp_d6oegmRUEkzRbwj30M0ikdwAltnJnntrc2XtBPeAkosX30MWhae0YZaqOQ65ClpHjF_FWIyS6-NBxghFABzdfrKdWegi51fk-mAV1J2leRgWWVpWYHDreUZG3iIrRilJK-cLU6QLbUIcpzqHdY2HT2HfoRTtWPKR555wqFl9XubMRReLCdj4atGEajxLdMuBQikD_jATlVkcne2oAAw6qPIP224Xq9xzY2NJh2OdDJD4aqSqlUHjvW_whI4zOPFHAqb6h1B---ph5egxkgTboPznuu5iXEpCwkzEGzL0Br3m7ydRgy5m4-fRhPhxJAgtNq8Oe5tkLtQKJSz8Dk9yUUWUdYsRcCUZnbbjSLb8MeYjikoy2
7514,Pressed Miami,"35 SE 9th St, Miami, FL, 33131, United States",Pressed Miami,"35 SE 9th St, Miami, FL 33131, USA",ChIJR4-mrP232YgRmxAzIzFb9Q0,5,3,(305) 395-4733,places/ChIJR4-mrP232YgRmxAzIzFb9Q0/photos/AaVGc3lv7rfBvlFHCsJ5-GiRVm0_Vu-VNMskRk9-BAjukShj0d6bEO6zcYdrbGFDAIZXLQ1uSrW4KFKBm7U-y3jH80m0ybHGRgOh8fyB1d4mLKoLn9_AfZ_h8fMaTargWSWpyZgr9RnAw2tFcOh2GNTj_mI6uN4GgAQc3jvDeXDOMtxuEbPmNyMkTf1obESwAKH2OYhL4lU2nxAEeRvjzZ8aOps_N4j0Bwv9TTLW-C-gc0gprV9aOC8jn8KZMhxfxqQ2XleRZUBwcT7RDI3gNqzfiAZDYJBJ0-qmSuRfNbc3znimHoMzHVZE7RXO5UB1EsDap1qwByOlGmA7ftPpTC4-dEp0gg9D-IMZK0Pnha6nAac4zbSwCbTuow9oE8Ki53tATiLXSrueFuSVRRv9DsMJyCuXm4AtseFbnARKMwrjaEPegcxlP4KJ5WbVgL-ZqA
7515,Pure Green - Juice Bar Sunset Harbour,"1915 Purdy Ave Miami Beach, FL, 33139, United States",Pure Green - Juice Bar Sunset Harbour,"1915 Purdy Ave, Miami Beach, FL 33139, USA",ChIJgwpOCn602YgRb9HPRuBatrs,4.8,174,(305) 763-8585,places/ChIJgwpOCn602YgRb9HPRuBatrs/photos/AaVGc3k6TEw4E2NA_JjSLJeO7AKTRSs9HBCJ4Qz6JkTagTpC6pA0Qfpd8xoPN4gAKkYR1QByocU-djtdV06z7_gXRn_BuC2hZEy5ey0YUo_nM82h5og7PpX1TUgt-hT0x0dmS6rz5ZqHwD1UbC_oeNREI2xDW66TYrqxJy5e-TW4UKUKzV9Cu0y1h3lNl0KS7J02dzpJZpk6xqH4gY41II01FO4rsBA2mxdogMAFcC_0hzdg23NaGCN8umsr2QvQmrnymu_Xzw_U8wb0rgBH-iRvSNab4YNnRXcr7sgWnJobIX8_KX-UZxrs2N5pqHqoGe3YCMYZvC3y3F6lZL75BFIuqI4CKwYloj0gisC32W8pItun9jNvRmlah1dl83d0RF1Sd9JaEzScLh_fQtu4OF42XCpL0i92o0b_IG80fngbiZlKPefW
7516,Pure Green Juice & Smoothie Bar Aventura,"2960 NE 199th St, Ste. 4,  Aventura, FL , 33180, USA, Miami, FL",Pure Green - Juice Bar Aventura,"2960 NE 199th St Ste 4, Aventura, FL 33180, USA",ChIJsfiVJG6t2YgRMz250G6XO1g,4.9,620,(305) 749-6633,places/ChIJsfiVJG6t2YgRMz250G6XO1g/photos/AaVGc3kDlphj1fs0XXSCLy1JR5zEH24KxvdzoeJm1dRjhraCKIFa5XSZ3bdYdJW4bd4z1cBo4RDfnRIFKOS7li0K8QK_wgKWGhbpFCMi368DRpOhMI8gR0guDWp_IqODkMuBbTFAQa_ZEZas7Vhh11bwgZ8evoBAo5rrCFS8avbfc6xJlca3E3XN3rba1AoJXGyE5Xuwh5fwqjR-NbumrDH3WouaYyx0ig08ZvDxAsCwqy92z_Lwo_IA995ZhMuNkrc0vtvu01nJN1yn2E842wBEAVJJib3l-4u8AdDVg4LR2-HqBOnA1sc0zwy44fsdN6LEvxTBePxlrbLFeTb6eq_tIHxEojjRJ31oqbm-m7ZhwsFzjSE71juqH7h-yXX4ruqfjkgLeGnalruhGWlrD6M5dMYaL7TeTDepCarTepMbRYRSXw
7517,Roast,"9441 Harding Avenue, Surfside, FL , 33154, USA, Miami, FL",Roast,"9441 Harding Ave, Surfside, FL 33154, USA",ChIJcQ1i04az2YgRN7hkUvnlvic,4.6,298,(786) 803-8857,places/ChIJcQ1i04az2YgRN7hkUvnlvic/photos/AaVGc3lW9oVbIQX96bcEoUfjJfPTIidsqdle-sgrdBWOHzNzCOX3FqhoEpFJN7Q4trciYT_xDouGV0EbzaoI8y6Og8ek7lWvmxW0QS9ZB5tcdNfKyolBC0sp3HJoaa92Qkh4jBzl3ipwoQC5lEITGwATaoLKSZ_b8dNWSVdUAwkSLxHFI1kSl5zmxlCrnl_q5Xxt4K5QhlxwHI4x7RV-oex8b34eahA0nQzsi7mJ4b1jgL5rTbiWCutT-ce4deEd9Xqrr48JD74FOVEtAG3iCoCsiByqf5_L8CvD5UrrRIyF0qZM1Ab6pAuENsiuwmQuxFZn0ojaFGc343iY2of_3FmtVAaokYc98ZZLDJRy9T8t8HshOFkB-_g8AbLDZY-pmGG977S6AZ4Rz9zaIDGqT_PnO9f972nGwqnXkyrSjk8iVafvNExM
7518,Rustiko,"9476 Harding Ave, Surfside, FL 33154, USA, Miami, FL",Rustiko,"9476 Harding Ave, Surfside, FL 33154, USA",ChIJAXF9h5uz2YgRF5lupJBXrTw,4.5,957,(305) 560-5650,places/ChIJAXF9h5uz2YgRF5lupJBXrTw/photos/AaVGc3kkhnW38KgdMiJTprPZ-F9RFtDTtaNxi150vgJg9XzrK_mBlHYFoO3w9I2DCiUxSD8xWq70r651eBlvFZAm2PuOmdolufzLQUJg3lUgrW-q6BR7El2W8tm2KywgSyWlIMG_is2bW0v0ZGmrFbe_7Y83oTXIL0kAJb5crHSuS9z-Z46uiOxiX5abq0UY2TqYSEMNbJPNaIrHTPkiQphCBkMosVz5J8uXAXPWB3nQ7vEaFlsuxQjHotU5DpJsy_cZXN-zML2Z38i_1L_7Kg4dVBQqc6sOXU2kBDapUd4gtRJ-zvVhOs3CncUl1Bn_X0UkDrScTR5zmVYcO7CczuF0zscGhpdpaSaKM2J166GRaLAB6uMyyB98ovqYL1jonW-VcA3ChVrzPnXE2N2rGjpIPW15A_jJjjW8kiN36hIwFneqxw
7519,Serendipity Creamery & Yogurt Cafe,"9457 Harding Ave, Surfside, FL 33154, United States, Miami, FL",Serendipity Creamery & Yogurt Cafe,"9457 Harding Ave, Surfside, FL 33154, USA",ChIJKV-3_Ziy2YgR92c1TG-OAa4,4.1,206,(305) 865-1506,places/ChIJKV-3_Ziy2YgR92c1TG-OAa4/photos/AaVGc3kuZF2zdfqGpl6kwRTjJVxQvBim1Ds8icg6tNxDecPvDuAFE5WGmALNX0dqmxJn4bugPsrGsnNc0GcKYS26QjRDlhTaQv4OXSmWBtXA4c9HYVYfCkzVLmWl5fUNtuHENz8eY-gty_vHpdo9x_5t-C6MXTLBvCo5YFSht9TMy4YaepbgsLucc56i7wXDptRhI19UgESYxrGCEyoBY7Y9nAWzhCHJ8y6Y08NNpN5gFN7zcVD1Y9NKBOZSfB2SlbhVffVQjz9osSE5JD67-rYfbjLunSl7vciKjBMQzJ9JSAHqh4IhkZekoiPgzFdUEjyqtbA7_mBfc7p2xKkByepsYll827JiMSJwZZC0P6HhhmGE5fdDPI7ZUhtzPmM31P-1XF9UBa6FqDtw8Jf0q1QoLS-kmjdhrM_WrMdG9DXJhxFwLyPm
7520,Shalom Haifa,"18533 W. Dixie Hwy, Aventura, FL, 33180, United States, Miami, FL",Shalom Haifa Kosher Restaurant,"18529 W Dixie Hwy, North Miami Beach, FL 33160, USA",ChIJmUjX_lOs2YgRQ5D65-AiccM,4.5,225,(305) 936-1800,places/ChIJmUjX_lOs2YgRQ5D65-AiccM/photos/AaVGc3kRkQHTh5JyyJJz69AmMAu9JIyN59xW_NBvW4ht55mIEuUoBdk_5DaAxRE7sBUyeq4LoLXfK7hvqYeBexp3VXoKwlW53q-eeUVgCD5IOM_COISnE7NMW_6UvT9KtYal4NHEhV_PDgOAKPMNhuK6RPbMr7vErC4rPjdCxAe0VhPE0XMPRELoxO93JcWftCPdKgnNm-8tZ3AucNmzZl41cPql0BVQneR5OzpXZLUTYjE4dDryZnZDgA83KYkvBW32gCJCNAWU5sMms1hxeVtfdUJYDsXAVFLfeF6pSGOJiZ72CsllLhynFgh2-PvxciAswFe635nbKx-6_tQolDvDT3R5Fa0ZbyWiz-SuJC8VRWzzoTv1iFZx2fRXEECjKSJ1jigUwtn3-ZNXrlK4Ps4Ocjk2VXKfAK2-XhNkfY62bkEa_37p
7521,Shibolim Bakery Aventura,"18800 NE 29th Ave, #9 Aventura, FL, 33180, United States, Miami, FL",Shibolim Bakery Aventura,"18800 NE 29th Ave #9, Aventura, FL 33180, USA",ChIJ-e570S6t2YgRJ-x0plGxBu4,4.6,153,(954) 868-4973,places/ChIJ-e570S6t2YgRJ-x0plGxBu4/photos/AaVGc3m7peE4Ihc_OuJxtgHpKRi4ZTB4JmMHntJ9BVpjAse3Y5H8ZIyjD_yJZ_U8NrCns06RIW_Vw-5o-IMtp3etgXOhPfYmZpmXmEJ8bGU7P9vcAwA9BMiAeWu7t4t6_GpmEJoRQ1sXiwONGWtIYtvPds63lFB2NmXOtsno_vqdLsVAOkArTgk-sT2wUuDLis33bUHuGPsHLQCPctOACDQfqsaDCbPnYWnZiYRcH1UsiM55XR6ZXzxPz_1OSQ5lDBg-i-aSy4Nhhwp-62xVmou-dTXu67fLgDGqBgGpW1rrnkKR08KhS2XyR8_7Ea789UM3lc9PyTtVU_mJWr_TUjF7vhbHkpbIIqBTldjx0fhrHRABdVvhGYcgPRSwJjBab7_FNvM8T-bV61oDenh7rU3eNuk1M1GhX2f_EO7eQo2rruaCC2G5zD_3Oci9SzbEIctG
7522,Silan Fusion Cuisine,"5225 Collins Ave,  Miami Beach, FL, 33140, USA",Silan,"5225 Collins Ave, Miami Beach, FL 33140, USA",ChIJ8-GcdQez2YgROFnBi7u8TEU,4.8,300,(305) 939-5264,places/ChIJ8-GcdQez2YgROFnBi7u8TEU/photos/AaVGc3lMLOxhUZCRwcudtfMuCV_Px5JBPDhmDsNiJHktkRZlXHJ5xhK5okBcUZwQG7h7nHi3nURKTJPg4Imi_FixSR79ynXMR6NKpT8aJ3eh64eGwhNO2nt7A7fCa1LBEp1aSb_NvwmO5GGZt99_D6g_bLYunI_7EdVXYKG4cHd6hrzpZOm3Wrbbv02ckXH9J_uC1bxDCX790Vnnsvo6NeMjfoD9Jq3g7JRTjQ0uFttwhYW9w-YfskAdVS_Uq2Jkz048EXTjd0yjM-dCdLiOJsLlWpEd2Sn7uqmOvfSbg5f3pmz9cemhvG2MsEWQlmfstqkUuNljOtOijJhUryo0GFtmCxqngYu9CcraVbMCTrQSGJ9XXNsrmzqvtqlPjEvejVJTEel-FK-pyfBGsiluw4NEbRbbT5p3wait02YqwHdIbZW1S116
7523,Skoops,"401 Biscayne Blvd S10,  Miami, FL , 33132, USA",SKOOPS MIAMI,"401 Biscayne Blvd S10, Miami, FL 33132, USA",ChIJCW2xU8G32YgRI_CFR-Rzqpo,4.9,4613,,places/ChIJCW2xU8G32YgRI_CFR-Rzqpo/photos/AaVGc3l8OtTzkNATS2iy8ALyIS6WsVlwTb239N9wP1ymMJmrUQIzal4U7Pv0zZpq98OMCrw9DX3DbHT-gwNi0btWLClvAtdXnQL2y9BySfREvdQio1uj1bVJK0YyYX9xBT1Lo5tvGfi1vB5lTpn0BfxDeGZf7suwD9S4wK3-AbkiVeMCz34i_vbvBwChUo7JXa0b-ZOa8k8PmWXzT5jKCpPwq5w6ZJ3Gag3eLb1onD3v49KOaS82JC18pryzbkNKS-YtPMvNFumjBi46qcXkh4ndim2lUMeq6SqyxrWAFfze2pky50eh9td34-p94-3hR-6GnmW1HoJ_M4PcH2998toZsC6gAfkrDqQWe3a9IVae9aGcbqOIVzcNya_1_7k0oU10zOackXg6oDVPyPptEFacn0nDIRd18j_Uz1Zb0F5X-bDbUILn
7524,Slice Kosher Pizzeria,"18090 Collins Ave T8 Sunny Isles Beach, FL, 33160, United States, Miami, FL",Slice Kosher Pizzeria,"18090 Collins Ave T8, Sunny Isles Beach, FL 33160, USA",ChIJQVfWfCat2YgR9h7t-Ouec3U,4.9,260,(305) 974-2150,places/ChIJQVfWfCat2YgR9h7t-Ouec3U/photos/AaVGc3mEgqcGYkp1g2rE6RbIEy6t18HsxoG3o2Y6gWzWvrZbfkTNRLzyNn2AbxLDwRvX1f6ItbshHTyIQvNTN38G9j31Gbr1QfPqsrh8N689zb8VI5A88ORiiWbj9ARuUjkKX5559lZXQjC1VE_rgyiXHWafwUYJE8s20r32YqSL9J4VeEjtXqXiVncCu42DLDC5eL4V2rGDzQxnctspO0Ol_lS2oIcgmyGH0JPWFsKm3lehqj9i88EDFwFlLm6a9HTaEZ9VNpy89euU9Ai7YgIbdtUNN_239oUfzxCaJnnJrInjlDWUqHTqHFRkw-6ha-oO_huqh2in4yTB475srTqJ2F0uB9mrEQkBlZ3Mnmn49PMStsxJJYXEXnjttwhviyj7OmJAxfrCCWPMw2gmM0gq0HE2-4dEAmxd-NTlgX6-AucS_W05FJNiHJSAoqA2hCOI
7525,Smash House Burgers Miami,"1550 NE 164th Street, North Miami Beach, FL, 33162, USA",Smash House Burgers Miami,"1550 NE 164th St, North Miami Beach, FL 33162, USA",ChIJdX0ZF2ut2YgRAPDuhbHj1TI,4.8,1846,(305) 351-9545,places/ChIJdX0ZF2ut2YgRAPDuhbHj1TI/photos/AaVGc3lhq-Mn6ssXFnoIFlBiMhSg81sM_aWJQMvmcPGsC46DUy6ZRxwgpCRK3D9TmJ-ya1eQor4hntk0BCSmWx5OWs__jax5KkeBo-hUWg_AD6Nz8O0wVmt3onO6_yFoS6n0nrfbsfaCzACzi57aEXP6_PXiYpODRaFcnm2mWqJlSTtI8dVOqURmupxEGQtddwwJIel7CzQzykD-8QBGZH5FU4YBCnkwmJeiHfB3jKluocwgKhBc9YNWVGlBIM6eYfWCzsHpSZtxnz2RxXRn0AMhdbKk4Vsf-az5vOfbatx4A9GyzxjRv8A0nMQhnkdrrB4ToUvG4e9Bv_-BCDwHTaCJjtniWJUODb5loQJFYAIA1uDatfaJ1G6p5tfeDtVzKq1W5NpMiDnOzaPCllqX82AjK4gxaJFVETVQX3W11qRUSdYJU2ADeaYrlnbNp2vMw1b3
7526,Street Bar Surfside,"9561 Harding Ave Surfside, FL , 33154,, United States, Miami, FL",Street Bar,"9561 Harding Ave, Surfside, FL 33154, USA",ChIJM4h1PQCz2YgRy-FDHyWgWE8,4.8,630,(305) 763-8817,places/ChIJM4h1PQCz2YgRy-FDHyWgWE8/photos/AaVGc3maHhy7fx5WZ8gKfx6u26qT-ETn7D9mzUq6vfuxZyp0P6q1vzN_yvdFe9o2MC3gEy0jhKx4ufSXwpRmW4OrJk9nxNVBDCKAJzjBK_LvhSqpsZa8ikpC3EMzpQT2IQD-OmHYw2_-3BXKA0PIOKKpjMRuRXMEUmd9ILVkLv33fPcdiqM6C2auDtkq9QC7AtMRRy_7oMg4stKRYygkrEnFuLLb9QsY_dHgdKPbbR5o16mMOkavTHs5Oe_f232b1bTOAnB512KDFNT-NIEBUFloJFiraSMxwEVAv-UcJBnZg5wX4UhGZOTlEatqusbb-M9TkczrrOeSh8bMQFhSTWqhbA6RQCdaPsoRzlmwFGtlqfwIHP4KT7lCNvrlIjI5pTKXI7HbmmxluCN44pyeCauyzmmFPOGM1EUEOYKlFiOoPd_r-TPkKYjiwQvRZn0mxg0Z
7527,STREET Kitchen,"9460 Harding Ave Surfside, FL, 33154, USA, Miami, FL",STREET Kitchen Miami,"9460 Harding Ave, Surfside, FL 33154, USA",ChIJM1u_Gi-z2YgRhrEbSJodYK0,4.9,2493,(305) 763-8267,places/ChIJM1u_Gi-z2YgRhrEbSJodYK0/photos/AaVGc3l2NqtEb8y4m56L3Y8YNEUxgBBVD7nLvrulOhZLxCQkpbUOFctgUrn7G-tel-Lkm8mucNTDz-wxN3ihkCAJoJlz4pRxeOLwB9yZIKpU7NKnMHWrRQSM6WaykqLxjpG9lA336SB1Qt7Jyl2wq1rMOSdfKkHowFtkCytcxG-gEYHtUK-Mjk7uwTRhpImK5CyjQA08pXKFgZdCaFAsWkcjEdVv7stJVW7-kelq0v-aoqyxqWWMHAvHnGt4zbn8ty6jZ3dXANYmtZswHMNnb3PGEJsRlGBwZ28qh5Bx9jZ8noVDUSZwzKmqZ1-8gXgbZpJFMfcoaF7F6KBQ9GDh6TWXS-q4W0GqKP4iXPiNhMsXcQwhlio9IC2lNTmUB-mBA3Q-etZ0Ikxb-LjBRVFszb0sad78Dk9E17tke8v4WVxXnb2LxOs1gIMt33pyZ5rnrvL3
7528,Tanur Mafia Bakery,"350 NE 75st #111   Miami, FL , 33138, United States",Tanur Bakery,"350 NE 75th St Suite 111, Miami, FL 33138, USA",ChIJc2jibZyx2YgRRQnYAK9rf6k,5,6,(786) 505-7725,places/ChIJc2jibZyx2YgRRQnYAK9rf6k/photos/AaVGc3lgDq_mdycSn4qtzRce77B4bYhpuDU3CSQvZ34heqNgQ4gtn2qGeJJ0ufb1ZmVPdvDgP5MYSI_B8ESbW31n6-12j0x_DsEnZi5KSgfOgG3UwevOA1B6370QI2uZMOX_NQNFxjfQS6ERiPKLxWpsyLAYKALsw0bXUqizoWzQ2VUZYxjdBgJ3mUBFUUXvmIuZ_rhqIBYWD28Zj9IZj2aMIVi0mlprAbCporFOuqemE6Qcqa1rPC6BHBEv-JHLxE5IcyrRPWt2_zogcdQeU5w8OOrGdB6gPBw1Uo3ecmdOldvNFAPvgzybwcgsDD33AOSQfZbDebGpTdRI1eNl9mjQ8fwXPPMS0rfm-q_bFCzcxLKyYIZlDaTY5pn3ykV8eLCyQSQrDATCymkQEPPGZ1dBNlmPum8gMIl8P-ceUpL2WmSBI75_wdfV5dlPfmhtlWgZ
7529,Tasty Beach Café,"4041 Royal Palm Ave, Miami Beach, FL 33140, USA",Tasty Beach Cafe,"4041 Royal Palm Ave, Miami Beach, FL 33140, USA",ChIJqSgDpm-z2YgReuLcF5gB5T8,4.1,559,(305) 673-5483,places/ChIJqSgDpm-z2YgReuLcF5gB5T8/photos/AaVGc3n-DaHFIY8xrOwVjwzHXaACyIzQa-KVUJUokOBmJjXrD7XB1RN4i9CmMHrt7NrZ9XnuypBcNWxWbO-JRLAVRQnn-lhXYpnnxZahgVDMAoz4tWrGndyBDENLwXBc8ONpU2zZ51He6kg3upchCexqVD7owRPtpMNzQ-nLS5PWSwFq_H5fIj5C5hOcuWZ4LGy0APW3xXD5cUp1N29cXXCCy-9cbhQ8j8RlUrJEGUR1X4K-xMuAkCmImBQtrtMhxXZnNDWL9F5xItb4pHIgXQohvVIJSOhXK-mGlQ-4bjH1eNqtEoqL48cqoPgA4bMPZmU95V8Dy817WY-qJWhKfvbTUJbn2pQBgP3_fhNW7PyTMbQk2f0pLT4zJs52YzrWIYyqYsG2dqDzUl_-9g1wHXak4zX2YRLS8Ke6Rk2g3aJWZeTz1w
7530,TENDS,"18106 W Dixie Hwy Miami, FL, 33180, United States",TENDS,"18106 W Dixie Hwy, Miami, FL 33180, USA",ChIJtbDzuUit2YgRGhikfhH2Hs8,4.8,282,,places/ChIJtbDzuUit2YgRGhikfhH2Hs8/photos/AaVGc3m-D8U82NYsnHnYYEVFs160vbUSRqnsBH0TdvL6w-f8L9Ku27WCzLfPj5wOnsihRoF8zxl0MwHdtXd5imVtljdQ2Jyng2WDbC57QrLO0qfxilpQHmlJ2_jXBQQioCz8atqvpG82gsEG8OB5ZYutZnpHJOTa1qgaQShSWFxxg1o3y6sbkpKJSVKgzBGMLhW0lBl0zz8udjRX0GWrAvCpQptfeLDFntJ8ANAdTliQMheL8DaG5Tr1feMOuaBshxJldDV3BJ8Qd_HPZOUfkf1BOqUTHs086b63VU_JsCoXlRlVz3aBZxdBZos9G5Poz0Pwq9FjKMuCIHsHcpIJykPweq3bFrRAse5deat6lX_wDTMTcnyuwd19gv6S9h8B18B2OteHcU7MLtVxBz4onsdIv3Uy79R3I3ayVQ5XR_e_o1-l712C8iJtvz5wW_SDZA
7531,The Fresh Carrot of Surfside,"9519 Harding Ave, Surfside, FL 33154, USA, Miami, FL",The Fresh Carrot of Surfside,"9519 Harding Ave, Surfside, FL 33154, USA",ChIJIYNiIJmy2YgRz39V2KhgzBM,4.3,514,(786) 216-7355,places/ChIJIYNiIJmy2YgRz39V2KhgzBM/photos/AaVGc3msAYNMnqJe5CVOr_Xg6r6KXvu7knviQQYN7Up0qUey0s_J35Z6hLI_EbTyn3pMsLHycXIA9KaZ_Xo9fgUVk5xEuhhOOAj4MTCDzzcFCoNL1GMVD20FZFTf838FTMUW9LpI-QBZsdBGZ6SBftLep5rFyA8OoiWxHXy7etggofDDg38NSwyUqPappjnz2tTgK4ietuAgoBVGemh0Wi77TMMCMBxOdFml5w5jB3HqtcpMvHg_JzPQBkdM6TVAvchvFAVoYF8fpZNPzopfRa9GV5R50myWULYFUWUCIhyk_gdki_d7d6lFp7FS_-3zyENY5Bkbc27eR412dTe4cvY6IH7542LL-hUxN4o1dYabmU4MK2gGkvRH_YlzoLsKD0YoSqhMtTJJLcMJnByLca5ExUZkOCFbIjt0DfJ7huGwHw-Qd3ROX64JaEBB5t3isqI_
7532,The Harbour Grill,"9415 Harding Avenue, Surfside, FL 33154, USA, Miami, FL",The Harbour Grill,"9415 Harding Ave, Surfside, FL 33154, USA",ChIJ97tUVJiy2YgRwG5Rd99TRoE,4.6,1845,(305) 861-0787,places/ChIJ97tUVJiy2YgRwG5Rd99TRoE/photos/AaVGc3kB4RGs5s55WvMQX-RqbsalrrOSfYTXr5sfucgiHI7JUMW05s8qdQG9CqHAn5kkQAE6a76-4D0i4LAWdM__0TN0815gD_LMvOb-246zfnRRFcsvucWlsaE9B-exLgwqlWfnK3lixzkVkvEpwMYfa6YZ84vOw_KQZoyFI5ZQG8ZPPaqP2bA0vtOyxP8WtSCM3Hf2U956yHcJFw7_N603vIoUa9hxmLK3fAT8Ai_KnilHay-6GfrKUi6PLVEJ5EQDOXsAaHBbVL0ddwwI5527_7zImfL_NSJaVmiZnxFUd6kjQPp0vp1wqCq7o7bKc6K5IwMWlE_c7o8-taEB4q40qMH56bga-IeBsQHqRpHIXANghzbjKqJ-sRWKxiSr6_FYV2MFuDfI96xWJkfH6PWdZiXLWbkxhFdrGOfGMa7R-ABYmD77kzPb_I_s87zZ383i
7533,The Ice Cream Factory,"1626 N Michigan Ave Lincoln Road Mall, Miami Beach, FL 33139, United States",The Ice Cream Factory,"1626 Michigan Ave, Miami Beach, FL 33139, USA",ChIJA6i4PYa02YgRmVjiXsaonAM,4.3,397,(786) 732-3228,places/ChIJA6i4PYa02YgRmVjiXsaonAM/photos/AaVGc3ngBNmSp_6rHaHDNfQvTvNZ8GDTno0JENHiChSLbLVJxvxTOCCD6Ua5_Ys43yZGaapfuTRtUYITF41vCqv5MQENMoyYCt38tlMEtWPJRJx_E_bt1Et1iCTgW_rkSAIPPkch64Mlo7M-QMf0gQmwV6nQDmMrm3D_mxlt5eflFkj7LXHixC0BAOSVF7juJKn4hnK7P7IDIBQC7iWU82bYPV6i9RLnr0SkJQsSPqDhPxEy6fcdSJtoz46cbH2eYtA2-z76QGYIU0jh-vJ9wyPCavMuVJvQDN9rqtuiheqT1nfYqtelOmhmjI-alewF1CibPO2AwOwnBeAZq4iJB4YPnwSyoAxKr70-BpG91Ld7JvhlSCwS8I4LRVpoGpHP788PMoUtfQNmpntLp053T-hUfOlXXWegxzkuGMjNWbC-ODPjnA
