id,old_name,old_address,google_name,google_address,place_id,google_rating,google_rating_count,google_phone,google_photo_name
7803,Cork & Slice Brooklyn,"509 Avenue P,  Brooklyn, NY , 11230, USA",Cork & Slice Brooklyn,"509 Avenue P, Brooklyn, NY 11230, USA",ChIJHzkuuitFwokR1Ij3ZYYwWQQ,4.5,191,(718) 645-1963,places/ChIJHzkuuitFwokR1Ij3ZYYwWQQ/photos/AaVGc3kSMUHzOSOpUuV2egwGWi6d8eLRfDOJRtLOQ9Wn8iD-Gz3fl_iT90kklSjrysHrPqvNF8w7Rrg2D00hdgrclm_YnHM3bJh0nbDLaULmNGGMNRqpMpHY8iXEcmpZXq1FQzjBw9nOSPNhC2a3davWctf7iXPT-O7RhBwbzl678LIYp-kGxjKKvoNP-19CAuM_uFXN1-bwmAOTQFHundrfhDm5LJ8E5gcAiQo-LL6A0luXeCWiG2ZpOevvek08MFFY7gQ8NXbLvLZ_aigbeLn5G708KbBSnQtGE3f3w9lGxqp6YppbQDQn-yy9V_9kFWyGNw3RQ-9UEyZtaAuRXT9-aZwHdMHf4pNpDA6EiDXVbbHV-RbRZRkkqUkRLhpNcezctVEwyLf3XnKtNJbx2db3L_92g7JMzVaZrBz_1ScQTRXN_RM
7804,Corner Cafe,"2 Ditmas Ave  Brooklyn, NY , 11218, United States",Corner Cafe & Bakery,"3718 Riverdale Ave, Bronx, NY 10463, USA",ChIJETopIL_zwokRtrOoWqb-sLI,4.4,209,(718) 601-2861,places/ChIJETopIL_zwokRtrOoWqb-sLI/photos/AaVGc3kAU7FVw66zjL-Bxn9vUbfcdIV5HIGCU8jiMBECGVhrtZ2HprWJFLF9LrtA8qUaTMPY-XBAAhbDmr-vARMwa7BZs591-TZIz7piqd_pACq3ZYG4t3otYf_g_fWr0SJvZ5A3yMFynaMp0U5gBqEVp6RGvj2_oqSAdOvmF3JK5WuXRh7mnzEdou1HG-I30TXK9dtXEy5gjVPRc6VPXPSnTOlhXNUxcOhLUF1HWnOnPqv4lbPOmSwE2d0fZ5-YzpIMkjDXxeYpdEoyIvKrI_PcTLSk6i5C4HGIYUUj2cId3CJrblFtBnxl3BY31nXFfKf84tP27bhmXZAQMSsCmD78BPYWXCdbci3GPBw8DN_t2j0faKJVTtzzY-7UuZ0cE7mBQQCPyxL0hggSFGdAsKby_bZ5vZDQMfZP9F5dZOyeD-WtjsSr
7805,Corner Street Food,"1360 Coney Island Ave (corner of Avenue J), Brooklyn, NY, 11230, USA",Corner Street Food,"1360 Coney Island Ave, Brooklyn, NY 11230, USA",ChIJoyh5EWZFwokRoJ2k6F18Buw,4.4,10,(929) 617-9821,
7806,Crawfords Cafe,"1942 Coney Island Ave, Brooklyn, NY 11223, USA",Crawfords Cafe & Coffee Bar,"1942 Coney Island Ave, Brooklyn, NY 11223, USA",ChIJSfuUnutEwokRAz1IbSd8g_E,4,197,(718) 998-7002,places/ChIJSfuUnutEwokRAz1IbSd8g_E/photos/AaVGc3nD66LnYSGl__3Ycs7ufGVF-LZV_nXFpf4KGyxZqcR37eM5c-ms0CD3lHNtJ0nk57QSavfzzwxcTaYSZz2SP9QXTgGxCkk_cVqqJTe9Xq-7-04K8ppOWDyZIVlZvDZ8RuxpZtk5AwmXz1CkALfz6n7kawxzt5MZm5ZPIuaFr98rU8BYKbxorEHnglpJ_I5dGEhwccxF73efORG81kEFFaGS_KVwnwnGpWb9QL8h1ItpowSSkxT8Fmj-yTjkBscp9S742NXg17KPxyrn63SKhKGnI0ReYkxZPnBtXW0N15e7muIht_iy2R4SVomZ3KdVkEg-v3KGp4ada38SPWUu_byDPM4h3TVDq22xRdNZOVnNvjUXEUk55osB2I19n6U2xmT5MkabjQMepk2Mdd2lTjwt_uKpqLdq0ZMr702ffJ-H3g
7807,Crispy Grill,"2605 Avenue U Brooklyn, NY , 11229, USA",Crispy grill nostrand,"2605 Avenue U, Brooklyn, NY 11210, USA",ChIJoy9okJJFwokRNo9Se38Y8wk,4.7,55,(718) 989-9669,places/ChIJoy9okJJFwokRNo9Se38Y8wk/photos/AaVGc3lXn6pvmkGLg0GWqLclMVECHmf3_EXVjZvouPcdR4DRl8ZWuxjPm5JxxtRY7norLBKjIqJqyBrXopRUj3sKJUxUhJqm3CVisTtG0c_jy6uzIDpHCZ4T5mT8yGazb10Pi4yhkFjysrRfu4jCQQjjrjmUKD_CI48B2BqQpjn8EwP3utUldocZiPepVgRsbVQRpkS79FnvfXwWC9mA29HnylHL0et_eg2LITsKPzLG8oG4Vs9KaBFH5p3hYOT_QWDMMm5R7cthHq4IOQx4MDOpQDnFXDrn4eq7OJQjlYbBte5ni-071EEKUkLWlW59WE1J5Z37qWXgcfEoL-nRbwc-5T9W9Vz4vbj5fDSiZzoiTwS4GDsZqqJGOvqEc3bdwfsotdEWZdkPrrYe4huATFMns2MUVX2cNppGPpacrh7m7lJQ_TI4
7808,Crown Heights Mozzarella,"265 Troy Ave, Brooklyn, NY 11213, USA",Crown Heights Mozzarella,"265 Troy Ave, Brooklyn, NY 11213, USA",ChIJz9GtD4BbwokRtNC_JmTf-lg,4.7,1155,(917) 633-6770,places/ChIJz9GtD4BbwokRtNC_JmTf-lg/photos/AaVGc3m0r6rQJyl7jGoAivGY1wGWhUwFxOVMnVB9xbb-ujnnuSTlRRen4AXitq6CQzIasPaYCumPK75Pg24iLVZo8gvGrkhgu55gUfsErX95H0A-WLAHRuDBXlL5k9L8y-3YN9eK1aM9dpQ-Y3wyOCo7qW440S3wThGm5RGp4_TK4EFhnkwdUTRPPaNKDRKCEj3iP7ShlwdXhvneSHHReFVMoYqLFtUBIRnALO4N9ITlgMo5Sqis47Sh-JeFrM-kWjXIlCBuWrik_UdE5I_hL1hpYmJK4FsT1kIihEXTxMx0GKYKdwENYtHzUMNfPSIPJh5_Xu28Thk5MO3zOrXhTxOtfVju8KKeL1r2GAKHI6eMnFKaMxmS1QFdRj2WRllo6hktfP1aC-e9JF0rn5H55jLXzz5VbVVCceQ1-hlTVWFFFt43yQg
7809,Crunchy's Kosher Chicken Spot,"1468 Coney Island Ave,  Brooklyn, NY , 11230, United States",Crunchy's,"1468 Coney Island Ave, Brooklyn, NY 11230, USA",ChIJJ5lJGExFwokRCWgnmYq4LZ8,4.8,224,(718) 513-6828,places/ChIJJ5lJGExFwokRCWgnmYq4LZ8/photos/AaVGc3nZvYXFFjLQu_FCv7LtnrhR6o6pVG6NWUJWUlmXjYOXjbjvQ375W-y5Yw7neV422tpncrqNA3XoR6A16-T9uqYNeiYVcSj1-3eRQE2H3q2LYHrHhpLmua2558c70oHf2Oj3gckuCz-7CXgsXfqbHhM2BkFb2dsyc3O2fHZ7puQjYPpLjRM9LceefHKKZaBDhoP5Nq2EllgktAHv8hpat_eQRCzPpAcgDPQfcqGljCgCOniD0p5Rzts46MhG5GGGQez0OO3oi9a2niQjdRysEn887xcyjISCVJwvs37Rd9VMakVVs6nH-YFRcBgOZjBZJbx53R2bgl8g08WdzmFcHlRqeZEKUkz4SJCRmUwCYn-AsgZCR8XWf0kNz44Rl5NILQmy-zHg1ATcZCLTrb7yxENHL2LC2ih3yFXiB1CZuwDfDhcS
7810,Cucina Modern Kitchen,"4420 18th Ave Brooklyn, NY, 11204, United States",Cucina Modern Kitchen,"4420 18th Ave, Brooklyn, NY 11204, USA",ChIJOV9WARVFwokRxtGKVH3ySRA,4.8,65,(631) 784-0600,places/ChIJOV9WARVFwokRxtGKVH3ySRA/photos/AaVGc3lyRBxxnSpullQCn3g2C3_i5SvICbsvFDbDxm94EbiIYW5H0AGIFYZxadJ7PkNMFHWHHP8HhPiFdY98v2LNo4U7Dl4Yl_LwHKLq8Z4gNEFse8Jn8BP0n5Ku8tXAtHX0U9mtDlu8BXs2EgkOtkaY8yGLfRVPbsBWZInbzJO-0wZQ7zvTfnzLHGFyB7UHZ5Ik6BuHB88G_NmFwcM_XylnP7MAJHp8CtKlfXJAw3xGKRDKStQ0OwXxc7HRVByOrP7IjUYFFGcD0o7zAwHjNWEmtMBcJIXBOqz_6dokHXISMyihw0DVckd79wOKJ5hcpzHcpMTKBa2Kqhbni23DxY3mCW3fVgWnwKiTPAeOEhT18j-6nya6my0weEkp7_Rl357sr10xSaiRFp7SQWyHH7humdxkS1grfGqwFLac7PgJzZ81A28kbxDbF9hiAM3pug
7811,Dagan Pizza,"6187 Strickland Avenue (by Avenue U) Brooklyn, NY, 11234, United States",Dagan Kosher Pizza,"6187 Strickland Ave, Brooklyn, NY 11234, USA",ChIJd7KZjEBDwokRZ9KSjLzmDsE,4.3,438,(718) 209-0636,places/ChIJd7KZjEBDwokRZ9KSjLzmDsE/photos/AaVGc3le6lJU33MIoJFJZ6_1qu8dBfmuuXReMcSFVuunbvY_XhVkTxhaRNP8kuR0JNtKB-09NiCPBzosQ5rnfmWegfWKejRZtLwCMu1K__BEot0LHpoE-OF2RpTIFThqvALSdmHHNO54-5YQ_YHip4tIr-AUvo6rnaCxCMfxA8i-uNOaGMkEpo1xhNtPXfoaTzaBFoGAJlWgFaC_GgsTcGY67kaxT5pmA5BPHYtTIV7GRk5DbjZVCN04iaUMG_BbHS1VBfT12rLVQOUBw_DLW2d213FCvpu3tQS3hvrh1DnQ4M-H8Fibv9hOlmDh1dtiWnkXMZVZ7ZOLXgK_JloBJ-8OE_D8QZO7vcZU2CIB0upYXXVpSQj4ubMruw441OO79jbQpUOY6BkT8wPvha_jIwWaLFp1sEJMFEBietXrU59lE9t-TZg
7812,Dairy Palace,"2216 Victory Blvd, Staten Island, NY 10314, USA",Dairy Palace,"2216 Victory Blvd, Staten Island, NY 10314, USA",ChIJj79NwTFMwokRH3JIFEqLnTY,4.6,393,(718) 761-5200,places/ChIJj79NwTFMwokRH3JIFEqLnTY/photos/AaVGc3lG1pxgOmw08q3qvkB3fXzNVLHiOXn3cvLtpN1pU1rghGR6g2T1Z9svU_bOSWaLOedlJbcUP9lREpURTEClJRwhHSU9YTVZIxiD2jrKtouygW1PerfTXPrS9gBMboz-y0Y8wokbq8-JFy2pZLYoegGpi-lRSjwSkWKJ4hgOk-wXysCkt0TJkSh45Ge71sRzM1QdSXIXYM1TJX2V5VWUcyg8Vw1rt8pTmsoHTeQ8oMWpcKb-4cJGWbADzo1nJXMjgEmnbF9L5emshDsLNU0W1oE7ZJDESCnVgzTUHbfV8MDEtFyihEsjzhTH60RINzni3xQ36yeOs0g1oZajovE7WoVqiU-6MlDLsSSmVbSOy-sVYuaBmITz4x2MWgRn9eRguZnLoffJGw0NJKcJfxg_LnwbDRDVMnR2UHAGslDeXWHfKg
7813,David's Restaurant,"539 Kings Highway Brooklyn, NY, 11223, United States",David's,"539 Kings Hwy, Brooklyn, NY 11223, USA",ChIJ7b_EIPBEwokR0oH1osmLJAg,4.7,381,(718) 998-8600,places/ChIJ7b_EIPBEwokR0oH1osmLJAg/photos/AaVGc3kWy27qLn1F5DnrJpXphoZfJwlIoGs5T-tzf_Xzvn2x3GNhSZKq8i1JoJL7QYfVOQV2xYwlJsSe_cr5hmNFLVa8LsMa8zfv36vyC5zmMdiTFRrdCEMdVaw3wyl-TueBz5_Y4PGxIRt_-wjwq31NZaEkz1p-2KBjYDVzHPERIRsFvGHw7U1DSH2Up8bAI6MTGEv-hiSQLpgrSYuY4gqgrwRtLlXnEIH0VErx0fOKES29GIx__ANtqVE_OUUP-XjRN21qPNU9Vx2D1W5ghOzuO9T7W61KG5B_rjWg8xW5fO64Tco7lX-1LfxoJIdxGy3CAqjwOQdd0R1cy61RDpaWVDnIigZVnBF2uZDwun_LR2UlaWTMTKGGdPb-Tnv0VMka5ouYAC-jO-e9d5ve4-4AQyU6sy6xWwGt2PdZPgfM8Jw
7815,Double Zero,"65 2nd Avenue, Manhattan, NY 10003, USA",Double Zero,"65 2nd Ave, New York, NY 10003, USA",ChIJKSl_sYRZwokR3um3j1y9oFc,4.5,1160,(212) 777-1608,places/ChIJKSl_sYRZwokR3um3j1y9oFc/photos/AaVGc3lUP4ZSsn5jRkcpJC-dkFbrQF8qhbd4u5WIMtJsyrYAYTyLdPvQGJUuYrHfpfsbanrRs9OdMx7AQQoU-kti-HIwJEMe81AiV1MoMvL3oZBDhEidNdGcBf6zybCWdDwSMhGMeO3qJZXxRaijWZMbncYactvg4vKEFu8GFRPdbIdbE2o7C5hqx9AeWCbmKmshTSKPDCespsXiSO2xuYBBoRjX2witiFNIC_bqTfSc7tMeOP6qgklT4MMNcBY_teXMh2-O_ZrZcHk18dBm-YdiuYEXSvA_ZgYITSse59mpHhYLAXw65M0ufnHs59-_QWg_fnZqTM-Z4bg9mGe40lB-XYaRZ_1S3oVpXJKszrOF49sIRsY1fvCI_OxnQ4Kz-1icYAegAUOUlIAdphli7XpDQL1qaC3R2TrtqftglV6SRFoT9sOQnBHxyFgv9n0mBw
7816,Dough Donuts UWS,"133 W 72nd St New York, NY, 10023, United States",Dough Doughnuts UWS,"133 W 72nd St, New York, NY 10023, USA",ChIJxZN5eABZwokRk7O2SFhtjgw,4.1,28,(212) 947-3788,places/ChIJxZN5eABZwokRk7O2SFhtjgw/photos/AaVGc3lT5zxarvuwFtpG-i5GCECE-PA9U0tJhe-qWVgyUoZ6wsY1IUDMQzhZs40VBMj2VDXVgfoC4v5UvmIgGrVTpFbEB-TtijwocucXE85SsC513gz4FLUOVWuuJLvJ2lKjo8SuV3AWCdwp1yU_WP21b3qUBaLRUBGwvzh8WCqRoBvS9QJYcVjUFNTanp-bh29r8v4IMEfT8_Hz7HHvGFMN1Q7agjCjO2R1XWxSE03PuH9NCWCs3u98KcaLWYhqzZdi_mXD1GE0_qglM7DNHLWqvHmXb5ocoOulcRS2G9p90_vBcT5VDi1ThXtyBt3B819o8s8gG3rAIT7oCIfmWen7rpfUXTgriubnKgO0JNGA7XTBW8bxYKhhZF1iRjqzka0W8yGesjFZGWSOU1wQoFTw3LQsUF3hFNj4fUDcU6gBRtYlhd-Bf3Z7w3wnmGwL2EQY
7818,Dough Doughnuts - Astoria,"21-70 31st St, Astoria, NY , 11105, USA",Dough Doughnuts Astoria,"21-70 31st St, Long Island City, NY 11105, USA",ChIJLQTFJ1tfwokRYf7dYAf_JXk,3.7,165,(718) 540-9170,places/ChIJLQTFJ1tfwokRYf7dYAf_JXk/photos/AaVGc3luI5kDHdAg2i--4BXb4IMi1faJPbqm80JaTKzZq3seIvJ3lkxWsRsch_QtRUl_CxuvzuYOyX9GYG6rThMG33mfIDQURGY6IGIRqSfSED-jhG2n75rIuCfl_fBH0S-vSkq2fjwPF6uwTyflu1mPOvXPzUeVxnN655MCaBeyXSw21zRhizTBQrVSZ9GNVus_ELK9e4UF-c6NfnBXf4fd7hX68AinQ9oY1pz8yVxhTJvEcHS9z1P5DwfOk22Lnk_MBt-zoPbqeINH95aXO7V1xyIXNCBLo5MC2oAArDO6MqbL4SsjaF2IEiRfVI06NtCqu4s257BEKsb-lyZVfnoo8ShO-_1ihUV-L0J1oQeSQt0sq0xDmH7a2DZo4TYOBZaxtKLl2MYaWoebIc_9cbRHoBO4qz1mBdYj-Npo2__rqY2mjO78LbeiAXvkjLdi78Qk
7819,Dough Doughnuts - Flatiron,"14 West 19th Street at 5th Ave, New York, NY, 10011, USA",Dough Doughnuts Flatiron,"14 West 19th Street at, 5th Ave, New York, NY 10011, USA",ChIJFQLWr5VbwokRnbtHDMFSBeE,4.5,3341,(212) 243-6844,places/ChIJFQLWr5VbwokRnbtHDMFSBeE/photos/AaVGc3kIZ9ygDDoBuDIEQp-5LGHvEuohJxycz0v9qcM6wDdi6SemrOyl9D4R9sBjDFnFRdtiArpt7OiTpwhTGLtrk6bY0VVbVmL-pDtfGglHDZcJcqco6YIeZrbT-75ovmTk_ko8Gj1mg3J2f_MZn4x8HHvKA16aEJK-yL0dvUGyMoidObJVCuY9aucrsZF_pdq19sxo8A5Rt4LIzOWsSfu8bhgPr9oFSDME0ksZDVSMlsefyyyXFlJqj2aw2_tu7JQziKY7khLFfkfXHyu20MOskA1Bhs05fnEluMKKpa_sKJ-RJjePt4KwLSck2ev048CpyYwe0ovy5KcPkHycYEY4YJPW8Ohq2dOvfhQlgLTICH6Cr0ZnpwEFgsCtLE0F5U0-aL1yDCjmbXOdnezj6-MGNAEqwLFBcUqXFhnbMC4SrnSOD9ZB
7820,Dough Doughnuts - Rockefeller Center,"10 Rockefeller Center (48th St. between 5th & 6th Ave), New York, NY , 10020, USA",Dough Doughnuts Rockefeller,"10 Rockefeller Center 37 W (48th St, between 5th &, 6th Ave, New York, NY 10020, USA",ChIJfZTvzTxZwokRW8607L0Cu40,4.2,545,(212) 597-9536,places/ChIJfZTvzTxZwokRW8607L0Cu40/photos/AaVGc3naKOQXbEyIKZ0AAGVoadTuZumy-3qOZamx5TUIKHy4k145SNGPzNEKJWcOd6nk2KioihKmilqWJLGPdQWn69WEuP1xHOHeIhnCgy3QSDLiLBlEt2tOYoiCgbZaQHw1QerF-voWgU-1zLRn6GxupZrTuWqX2UbM1aZaQGe1CNqyN8lQ2CflzPNddiWcP7HB2RIFl5EfwmCx7B1fERc9SSS6NebII_GLhNS5sD70Crr2UHUVw1tkqWYzaz46mzxi96sB55goMHrPp9B6chlQqjDREtPqedhOozGV352SvSN5QTTfvNAz4ui9LaZzvk_mMrGdd3X93GQ9vwtWG8ZenJ8sK8SjLLlqarsLFTqPdOpLjcuGDx_rEgdpz31rc2et6roX-CIJiHwcrx0WhCfva5TX7uSNIjHa_dxckqRaiM2oZox8hfv2Fhf-h3DguxTp
7822,Doughnut Plant Brooklyn,"245 Flatbush Avenue, Brooklyn, NY 11217, USA",Doughnut Plant,"245 Flatbush Ave, Brooklyn, NY 11217, USA",ChIJTW2Y265bwokRnDb5jZXdgLs,4.5,1628,(877) 230-3835,places/ChIJTW2Y265bwokRnDb5jZXdgLs/photos/AaVGc3mfhoud4YT9hbbke_BUcEGy3gdKe1GpjucN-_swLMY3Vjtq1OSh12aOyaeXykXBUjPa7fZFR3B0Sl1ohHZIp7XqHFdtahJmqi8_ohEgCzlJ8UQhUm6542V4qUYtHohYEbt45ck5RPhDftFKiRiiF-yuBLXyKL0cFjVjXRotdcr2pEWixMvMtx_CmvaPJEU_2x1lTCmfg86uMJFMztec5HWukh0RFNAv7yyo8fXx_AB1sZhNX1zKf1_83nVHjPlHmwb6DkmdB83fJ13BKJXE0YI7DOks0Nuh88Ag9EV5x4TWu-xIw4HPFBaDNQm5bq720n3Os2BMkrZiwLMhSjl_b4tGDZeoLj-Ep8Kj35j5aCpp40VFLu3_d4EZPwWE4G5xkdeBoxCLNdfVNwZ_wFR1ff1-govQv3fzxVzh52SaDva2_w
7823,Doughnut Plant Grand Central Terminal,"89 East 42nd Street, Manhattan, NY 10017, USA",Doughnut Plant,"89 E 42nd St, New York, NY 10017, USA",ChIJd_Zm3yNZwokRskEederXJOI,4.3,517,(877) 230-3842,places/ChIJd_Zm3yNZwokRskEederXJOI/photos/AaVGc3nY_AmYNqrRmhlEjBE6Oa5NdWXIlSPdexjYvb7Wr39IPZW8ctkjFT23L2Et9yZ4FCv2zvg7_ksPEIFLGfZXJ4gJ1biK0v02kZmaw4SiKM9-HPiWooLmI6oysSn-k7piRMJWZwHhyAH1lHfjf6PlFVgKG5ybh5X9VPTnqxKia7tH-j-7DWQ4ZJnVzmB2Vx54q_HUVbfhXHEXTcuGS5_IbucqCRVkFNQJ-LyjTsWLryiI5JhJAiHnoFgKwIkCH-7zIL0G-JYVsZsRk_95s6Xvzbhyfg__0C7L1ZH3zlIGZljScFWyhVyf-uLUu7lRx8lRxQ5Wz8_yB2VEfhrTUPqEC1dW8p7VEV95iaM5ky5bZLWjz-i7IX_Km1MejYKcXK7uMFBhw_SLxV15hjL60AvT639d8fJ12T0lcvINRcbOQfeHKQ
7824,Doughnut Plant Lower East Side,"379 Grand Street, Manhattan, NY 10012, USA",Doughnut Plant,"379 Grand St, New York, NY 10002, USA",ChIJ2SZLBypawokR5g0jFxaMY10,4.5,2370,(877) 230-3841,places/ChIJ2SZLBypawokR5g0jFxaMY10/photos/AaVGc3mQEHVKxqiuob55mhiEmP8hjviI_brkyzl7F0K-x4sV7bWC8mi9ZWb_PIEtxLbZfMXq5Xr7UlRDCzOOeCedZi0Ek5UoFqbjklPTMah91h8lL79jvREwecNw5K7ZMQWNp4uwcDOiiqWkVCeeCR7U8QBOIqU6kQ6VXSk6oAZTA1nAF99ILyWqTGrtEmvaowuppMimQL62QhsnJkzSfq19rXumf95-CT7a1xLUc-Df6GNpMdThLuhJXGBZ0SuXYW3DjWXiAZCTYF1E0760zfwqsKBiOZ9si36T0oP4hvuehEya9D6hRCjQg6cjZlYBdjAYyZl8vp417nbll0fdwLbtvtu71g3lMy2XBkNysEmiuBr8FklLC4W4z7iwSGBE0XA87N0usCVN4Jx17OCggsqWjKgCzgkiLFtEiWV2kJPJW3IpZOM
7825,Doughnut Plant Queens,"31-00 47th Avenue Long Island City, Queens, NY 11101, USA",Doughnut Plant,"31-00 47th Ave, Long Island City, NY 11101, USA",ChIJHw8gTtNewokRMYppdIbUghI,4.5,872,(877) 230-3828,places/ChIJHw8gTtNewokRMYppdIbUghI/photos/AaVGc3k8mgS0RLCZmjrWbwUYKgLkJVXaFA6lejojxI44pD6Ue2pzG_5rqwKYICi0Z-K01Em8tm6bHAv_sYrXOMF10OfUBWqi9nFvhNU5_3h28S3rUw_DJYcPJ4iLHjm7_x40RtlzuamTc7bshT6XR0t4QAOiSP5MdRcNY8gm-7WopjQVg8WmWQcBp1w0HHszBj8uONHgoDHcyEcgQsMDH2bmGWyQuDmhd-DdGFs3heJjXhVTOYe7rUBsbpK9WvfimbWuVKnv0wD7V0f9HItD1eTZy4NkfAZJkVzrPEFmAd4pF97JcYK9GGeyNLxWtMlLRA_3lKLvax5ZrfN0Aed8j-3JKiRvnmC0ymxcwClhrmkj7AbdpH7GIyV5TXBUvpdoRCYDZdREQX7dQPnAu8uVbq5bZwWcb1XSd_xzjh_x0f6ukvD5MwU
7826,Doughnut Plant Williamsburg,"198 Bedford Avenue at North 6th Street,  Brooklyn, NY , 11249, USA",Doughnut Plant,"198 Bedford Ave, Brooklyn, NY 11249, USA",ChIJk94D2aJZwokRjaTjZkBPAZ0,4.4,391,(877) 230-3844,places/ChIJk94D2aJZwokRjaTjZkBPAZ0/photos/AaVGc3kMZz31I5vpefrJJ00d8ZLMIXPtOSeQ2ANivroDHNo741dOz1VXFYhgxqYvLcVwJ_eAlxpXqhx43FCF6WYSGiJt6f3i3HXIdV8EvtW5iq07w-wdt2mQctcc7Pz2du_bTI89kkVcSiF0_55ad6neuBJENR331UXg1yoE9cRjF-YkyRFTqMDuA3xYxhCZfbNfxE4MBIBLQtyKOFbOtL2FBzLhITdGDjYhpkfsJBx338ArHNbPrqEtRWILQWp_REnMNaYKh2-AZ38EYXmowai-WXNd1hdly51tAYQ13XKrfc5eMBs-xnz9wCy8vsTQOItquq3p-KUPD1vMNQ5zbpdeEsARsIGN86AFBFclQNh8LcNyjW4QD6p0mSTN3R4LeHPYcVE4tPIRrJvkAzvr6CwHF11OZCfe8E3Molzuusl9Qp-igoss
7827,Dunkin Donuts Kings Highway,"373 Kings Highway, Brooklyn, NY 11223, USA",Dunkin',"373 Kings Hwy, Brooklyn, NY 11223, USA",ChIJLX18sWZEwokRYasDBKLvMAA,3.7,617,(718) 787-1308,places/ChIJLX18sWZEwokRYasDBKLvMAA/photos/AaVGc3k1uVN1_ev46f9GJTb3kXoT2S6mKYtwDLOzHStylMkNm5Q2vjwlMGFHoRafbd0FlR4UYtcmKF-Fn__gFhDBL519KvaK04M6hbeZaKvSTawzGm9Ztp7fg5FkEbZzy3pikGaas79hVfnUkhwSQjOzxPgIY1bjXJfgABcI7ID4Gfeywt1az1YCGZEc2b9XKRE-C3CF7tTj-S4qxB1l-PKcM5NaMDnvnw6Ce9QCSxB1uNAFZk14ITm8cRrpJu1tC78cpeFAUKeax_3K-0aGTpHHdVq74bUiLBkYOBLzLMIA9NSfg15hEY-vrwqbYNRuOzHciyOYhNTcDNNno2elXD5oUTj6rt7IKDxsa7ixLIG2pXRBP_kkNLpUY8cnhTm0LNRs6lAgC8xeiIvYA9wfJP2U3MkFgzfATnAbOWiO3gc5wEI
7828,Dunkin Donuts McDonald Ave,"1080 McDonald Avenue, Brooklyn, NY 11204, USA",Dunkin',"1080 McDonald Ave In ShopRite, Brooklyn, NY 11230, USA",ChIJCUQRt9BEwokRbGcY-QwDkvw,3,87,(718) 252-0218,places/ChIJCUQRt9BEwokRbGcY-QwDkvw/photos/AaVGc3m77Dt62KVovZmuQOCdKhJGbBezahRrlwtdLueUyf4GpxMJTqXOQwR4BUlzuXJfmuHQTKFPWCmACTDk1Mx5EksfobjHzD7ljPz16SyN-71MHmvRT3YNKbyTuw9wxhA5DJONNx8fkoFpPlNqMqnqhMXhHlL5xv--yVJI0AdqcqDDQq-vPiBBBjVWVcoxIJZ_TlwvU-Ox53Vcafb050Fxw-gM_B41kGv5C7OKFk8EVhUoGnY06fbRb_5dVYlW5LPf2ihmNeb1JcXejBtTDgUaqB4fS5wXseiMTSbPq_01uEWTNqp9InaWxXcBbuT8-sX92QU48nvHMiMq4eJ5Ks7E1YUa3JBHTJL1cDih6TTwkMsoOsFcilGw9xja_nLCBgnWkB1cCbZuWmNwxq4a1Zyl2NJvyJexkboWQGubmpwbSg_KvA
7829,Dunkin Donuts Riverdale Ave,"508 West 259th St (Riverdale Ave), Bronx, USA",Dunkin',"508 W 259th St, Bronx, NY 10471, USA",ChIJu8EPg07ywokRJ-SF9rO3XMs,4,305,(718) 432-1289,places/ChIJu8EPg07ywokRJ-SF9rO3XMs/photos/AaVGc3noviUWLNomAHBeLG96Ip-XvshIDtPGEIFrk_D_Ohc_pfjEFkPpBPVUkjNE9tKYQE5jPDfZZvUHG3gcrN97stBKrrTUvPl3ZiRB6NKdDtc60m5yhvhMv7LOCw2ztdJy7c9pr5-RdsfFiyaoKsZ2HI2fxnpIYI3f14YCOqSwzXtXDAm9qVISMCVmJzlA8PLJAY3GSyBjPdQefDx2Mc0C4DuWenahVcBeX-CMslZmAPe1ebE3_3SmFjJhi_Oeg9pt-K0bCpVQ72oaKmDZjRrxTJZue9BRAeS4jK8EkB4LSaegBA2iWVJGYFveAcnN78azIpXsuRGbfaeys6UNG_CyLW3LNka82LnbWdAm2XjJNmCcQAXGZx7lNBTaQ-i4tHGIWFckcO0qqWudkjB7iHAz36OIJYwvLexm7Oh0inPwIESDb-Vv
7830,Dunkin Donuts Staten Island,"995 Manor Road, Staten Island, NY 10314, USA",Dunkin',"Citgo Gas Station, 995 Manor Rd, Staten Island, NY 10314, USA",ChIJC1IuMJxOwokRG6c-LCfokZQ,3.9,254,(917) 830-0184,places/ChIJC1IuMJxOwokRG6c-LCfokZQ/photos/AaVGc3ndpB3fltxBsMDpZgWoNGNBRvr6nGmeZdRCNfZmtqN8JnyUPTS_iFinLenwTlSvuFb7uJu18M5YORM6XuL4IhWBQe7WkqSvVdlYgrhQEgb247j2IGJ8VXYmfCnQWrSJ5U8Eb90EKPWH-RjoUCCZ5a3rDyIa8PUb9hViQuKOJ9bO29WDUbWmRyPWCYVFSte2dNX_D3Bqto3iftipUSpmktiKJMPdQSK0yKxp4kG6sV1JbmgZzaTnY5-FwNWXljczeJpp5rF_GG6gnMuz0t7OQekEX5jxCeu-q-K9oeb_Ojjocc1SqAE29htgG75SNfyaQuIFoRVspj3xqWwtRzk-bybSHJfHcw2j3hmHOeNfj3eqomrZmWmoA1LvL9ne_EFRtwTVFEEXLbtfc2JuXHQXDcXgkQ5x7oRZ4WywTs60YCg-7Q
